time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_cpu,k8s-3_node_cpu,k8s-4_node_cpu,k8s-2_node_mem,k8s-3_node_mem,k8s-4_node_mem
1721286600,3.8971100000003394,0.6029350000000022,0.4262074999999754,0.786925000000167,0.7207275000001802,0.7852924999997414,0.45937499999979536,0.4749949999998649,0.1773824999999718,0.5884274999999661,1.2287975000000986,0.5100250000000983,0.5688374999999724,0.5176075000002811,0.5002100000004361,0.5393650000002026,0.4992875000002073,0.5114400000002206,0.7006524999999897,11.01194249999935,0.4230400000000145,0.009792500000003201,0.4683275000002141,0.4938249999997879,0.5932974999998919,0.5614574999998467,0.3863175000000752,0.768914999999879,0.5351575000000253,0.833997499999839,0.6942200000000299,0.4367450000000872,0.6262449999999831,0.5436700000001339,0.6855025000001547,0.47293250000024045,0.033434999999999444,0.4620974999997429,0.6072825000001104,0.38399500000025455,1.265434999999684,0.5215699999999401,0,0.5016299999999774,0.5849449999996638,0.03490999999999467,0.4798024999999484,3.221200000000604,3.861252500000588,3.6410399999998426,294.30078125,686.6171875,734.8828125,717.03515625,685.3828125,735.3671875,785.59765625,825.15234375,319.04296875,687.63671875,720.01953125,821.71875,737.1796875,775.39453125,833.16015625,729.55859375,699.9453125,723.328125,903.6875,863.66796875,786.61328125,6.62109375,806.046875,777.1640625,883.53125,741.1484375,605.16015625,646.99609375,773.40625,720.43359375,633.4921875,840.09375,737.51953125,747.57421875,812.84375,775.87109375,106.43359375,819.78515625,866.12890625,640.1484375,813.1328125,852.13671875,47.73828125,792,671.7734375,40.89453125,723.33203125,921.59375,1301.0546875,962.8046875,1,1,1,1,9.418750000040745,11.510535129601678,11.31875000000035,40.92237465687539,60.367699998093755,66.02232263961426
1721286601,3.8971100000003394,0.6029350000000022,0.4262074999999754,0.786925000000167,0.7207275000001802,0.7852924999997414,0.45937499999979536,0.4749949999998649,0.1773824999999718,0.5884274999999661,1.2287975000000986,0.5100250000000983,0.5688374999999724,0.5176075000002811,0.5002100000004361,0.5393650000002026,0.4992875000002073,0.5114400000002206,0.7006524999999897,11.01194249999935,0.4230400000000145,0.009792500000003201,0.4683275000002141,0.4938249999997879,0.5932974999998919,0.5614574999998467,0.3863175000000752,0.768914999999879,0.5351575000000253,0.833997499999839,0.6942200000000299,0.4367450000000872,0.6262449999999831,0.5436700000001339,0.6855025000001547,0.47293250000024045,0.033434999999999444,0.4620974999997429,0.6072825000001104,0.38399500000025455,1.265434999999684,0.5215699999999401,0,0.5016299999999774,0.5849449999996638,0.03490999999999467,0.4798024999999484,3.221200000000604,3.861252500000588,3.6410399999998426,294.30078125,686.6171875,734.8828125,717.03515625,685.3828125,735.3671875,785.59765625,825.15234375,319.04296875,687.63671875,720.01953125,821.71875,737.1796875,775.39453125,833.16015625,729.55859375,699.9453125,723.328125,903.6875,863.66796875,786.61328125,6.62109375,806.046875,777.1640625,883.53125,741.1484375,605.16015625,646.99609375,773.40625,720.43359375,633.4921875,840.09375,737.51953125,747.57421875,812.84375,775.87109375,106.43359375,819.78515625,866.12890625,640.1484375,813.1328125,852.13671875,47.73828125,792,671.7734375,40.89453125,723.33203125,921.59375,1301.0546875,962.8046875,1,1,1,1,9.418750000040745,13.543750000098939,11.31875000000035,40.92237465687539,60.35413633171009,66.02232263961426
1721286602,4.057535376769096,0.6029651482574151,0.6534475000000839,0.7869643482175779,0.6586949999999092,0.7779338966947787,0.3921074999999519,0.5601824999999394,0.16128556427820387,0.45010000000019096,1.3392919645983425,0.7611305565278444,0.5360699999999952,0.5490200000002687,0.5002350117510237,0.613562500000171,0.4992875000002073,0.5548700000002783,0.8271963598177683,9.582696634830675,0.4230400000000145,0.01377068853442412,0.4683275000002141,0.4938249999997879,0.527071353567438,0.5614574999998467,0.3863175000000752,0.6228000000001543,0.5351575000000253,0.49311965598272484,0.7620449999998868,0.43676683834200436,0.6262449999999831,0.4798100000002137,0.45217010850527845,0.5085374999998749,0.033434999999999444,0.3567953397668957,0.6072825000001104,0.4636925000002634,1.309185459272914,0.5215699999999401,0,0.5168624999998883,0.7890294514723587,0.03490999999999467,0.4798024999999484,3.2136974999999346,3.5306290314528885,3.6410399999998426,294.30078125,686.6171875,735.48046875,717.03515625,685.41015625,735.33984375,785.59765625,825.16015625,319.04296875,687.63671875,720.01171875,821.75,737.43359375,775.40234375,833.16015625,729.55859375,699.9453125,723.24609375,903.68359375,863.66796875,786.61328125,6.62109375,806.046875,777.1640625,883.53125,741.1484375,605.16015625,646.99609375,773.40625,720.43359375,633.71875,840.09375,737.51953125,747.57421875,812.84375,775.875,106.43359375,819.78515625,866.12890625,640.15234375,813.12890625,852.13671875,47.73828125,792.01953125,672,40.89453125,723.33203125,921.58984375,1298.76953125,962.8046875,1,1,1,1,9.418750000040745,13.543750000098939,11.31875000000035,40.92237465687539,60.35413633171009,66.02232263961426
1721286603,4.057535376769096,0.6029651482574151,0.6534475000000839,0.7869643482175779,0.6586949999999092,0.7779338966947787,0.3921074999999519,0.5601824999999394,0.16128556427820387,0.45010000000019096,1.3392919645983425,0.7611305565278444,0.5360699999999952,0.5490200000002687,0.5002350117510237,0.613562500000171,0.4992875000002073,0.5548700000002783,0.8271963598177683,9.582696634830675,0.4230400000000145,0.01377068853442412,0.4683275000002141,0.4938249999997879,0.527071353567438,0.5614574999998467,0.3863175000000752,0.6228000000001543,0.5351575000000253,0.49311965598272484,0.7620449999998868,0.43676683834200436,0.6262449999999831,0.4798100000002137,0.45217010850527845,0.5085374999998749,0.033434999999999444,0.3567953397668957,0.6072825000001104,0.4636925000002634,1.309185459272914,0.5215699999999401,0,0.5168624999998883,0.7890294514723587,0.03490999999999467,0.4798024999999484,3.2136974999999346,3.5306290314528885,3.6410399999998426,294.30078125,686.6171875,735.48046875,717.03515625,685.41015625,735.33984375,785.59765625,825.16015625,319.04296875,687.63671875,720.01171875,821.75,737.43359375,775.40234375,833.16015625,729.55859375,699.9453125,723.24609375,903.68359375,863.66796875,786.61328125,6.62109375,806.046875,777.1640625,883.53125,741.1484375,605.16015625,646.99609375,773.40625,720.43359375,633.71875,840.09375,737.51953125,747.57421875,812.84375,775.875,106.43359375,819.78515625,866.12890625,640.15234375,813.12890625,852.13671875,47.73828125,792.01953125,672,40.89453125,723.33203125,921.58984375,1298.76953125,962.8046875,1,1,1,1,9.418750000040745,13.543750000098939,11.515624999983615,40.92237465687539,60.35413633171009,66.03671724737953
1721286604,4.057535376769096,0.6029651482574151,0.6534475000000839,0.7869643482175779,0.6586949999999092,0.7779338966947787,0.3921074999999519,0.5601824999999394,0.16128556427820387,0.45010000000019096,1.3392919645983425,0.7611305565278444,0.5360699999999952,0.5490200000002687,0.5002350117510237,0.613562500000171,0.461822500000153,0.5548700000002783,0.8271963598177683,9.582696634830675,0.4230400000000145,0.01377068853442412,0.40062500000004775,0.42382250000002847,0.527071353567438,0.5614574999998467,0.5934550000000627,0.6228000000001543,0.5149400000001947,0.49311965598272484,0.7620449999998868,0.43676683834200436,0.5335924999999975,0.4798100000002137,0.45217010850527845,0.5085374999998749,0.029734999999999626,0.3567953397668957,0.6151199999993652,0.4636925000002634,1.309185459272914,0.5215699999999401,0,0.5168624999998883,0.7890294514723587,0.03713499999999925,0.4798024999999484,3.2136974999999346,3.5306290314528885,4.767629999999815,294.30078125,686.6171875,735.48046875,717.03515625,685.41015625,735.33984375,785.59765625,825.16015625,319.04296875,687.63671875,720.01171875,821.75,737.43359375,775.40234375,833.16015625,729.55859375,699.4453125,723.24609375,903.68359375,863.66796875,786.61328125,6.62109375,806.046875,777.1640625,883.53125,741.1484375,605.1875,646.99609375,773.4296875,720.43359375,633.71875,840.09375,737.51953125,747.57421875,812.84375,775.875,106.43359375,819.78515625,866.12109375,640.15234375,813.12890625,852.13671875,47.73828125,792.01953125,672,40.89453125,723.33203125,921.58984375,1298.76953125,962.796875,1,1,1,1,9.049999999988358,13.543750000098939,11.515624999983615,40.97469871509123,60.35413633171009,66.03671724737953
1721286605,4.057535376769096,0.6029651482574151,0.6534475000000839,0.7869643482175779,0.6586949999999092,0.7779338966947787,0.3921074999999519,0.5601824999999394,0.16128556427820387,0.45010000000019096,1.3392919645983425,0.7611305565278444,0.5360699999999952,0.5490200000002687,0.5002350117510237,0.613562500000171,0.461822500000153,0.5548700000002783,0.8271963598177683,9.582696634830675,0.4230400000000145,0.01377068853442412,0.40062500000004775,0.42382250000002847,0.527071353567438,0.5614574999998467,0.5934550000000627,0.6228000000001543,0.5149400000001947,0.49311965598272484,0.7620449999998868,0.43676683834200436,0.5335924999999975,0.4798100000002137,0.45217010850527845,0.5085374999998749,0.029734999999999626,0.3567953397668957,0.6151199999993652,0.4636925000002634,1.309185459272914,0.5215699999999401,0,0.5168624999998883,0.7890294514723587,0.03713499999999925,0.4798024999999484,3.2136974999999346,3.5306290314528885,4.767629999999815,294.30078125,686.6171875,735.48046875,717.03515625,685.41015625,735.33984375,785.59765625,825.16015625,319.04296875,687.63671875,720.01171875,821.75,737.43359375,775.40234375,833.16015625,729.55859375,699.4453125,723.24609375,903.68359375,863.66796875,786.61328125,6.62109375,806.046875,777.1640625,883.53125,741.1484375,605.1875,646.99609375,773.4296875,720.43359375,633.71875,840.09375,737.51953125,747.57421875,812.84375,775.875,106.43359375,819.78515625,866.12109375,640.15234375,813.12890625,852.13671875,47.73828125,792.01953125,672,40.89453125,723.33203125,921.58984375,1298.76953125,962.796875,1,1,1,1,9.049999999988358,13.543750000098939,11.515624999983615,40.97469871509123,60.35413633171009,66.03671724737953
1721286606,4.057535376769096,0.6029651482574151,0.6534475000000839,0.7869643482175779,0.6586949999999092,0.7779338966947787,0.3921074999999519,0.5601824999999394,0.16128556427820387,0.45010000000019096,1.3392919645983425,0.7611305565278444,0.5360699999999952,0.5490200000002687,0.5002350117510237,0.613562500000171,0.461822500000153,0.5548700000002783,0.8271963598177683,9.582696634830675,0.4230400000000145,0.01377068853442412,0.40062500000004775,0.42382250000002847,0.527071353567438,0.5614574999998467,0.5934550000000627,0.6228000000001543,0.5149400000001947,0.49311965598272484,0.7620449999998868,0.43676683834200436,0.5335924999999975,0.4798100000002137,0.45217010850527845,0.5085374999998749,0.029734999999999626,0.3567953397668957,0.6151199999993652,0.4636925000002634,1.309185459272914,0.5215699999999401,0,0.5168624999998883,0.7890294514723587,0.03713499999999925,0.4798024999999484,3.2136974999999346,3.5306290314528885,4.767629999999815,294.30078125,686.6171875,735.48046875,717.03515625,685.41015625,735.33984375,785.59765625,825.16015625,319.04296875,687.63671875,720.01171875,821.75,737.43359375,775.40234375,833.16015625,729.55859375,699.4453125,723.24609375,903.68359375,863.66796875,786.61328125,6.62109375,806.046875,777.1640625,883.53125,741.1484375,605.1875,646.99609375,773.4296875,720.43359375,633.71875,840.09375,737.51953125,747.57421875,812.84375,775.875,106.43359375,819.78515625,866.12109375,640.15234375,813.12890625,852.13671875,47.73828125,792.01953125,672,40.89453125,723.33203125,921.58984375,1298.76953125,962.796875,1,1,1,1,9.049999999988358,12.940624999901047,11.515624999983615,40.97469871509123,60.37740229638982,66.03671724737953
1721286607,4.2357174999995095,0.5547325000000569,0.5552749999998241,0.5646050000001424,0.7438374999998132,0.7778949999999442,0.4901100000003567,0.49704499999990054,0.16127749999998997,0.5264750000000618,1.0977975000000129,1.151507500000264,0.4326749999998469,0.5606775000001109,1.0516325000000393,0.613562500000171,0.461822500000153,0.444757500000037,0.6431249999999977,7.7012649999983305,0.44592749999992526,0.015742499999999993,0.40062500000004775,0.42382250000002847,0.6499349999998572,0.5716875000001665,0.5934550000000627,0.6228000000001543,0.5149400000001947,0.49309499999992573,0.6563049999999748,0.6839424999998301,0.5335924999999975,0.4624450000000025,0.9739424999997937,0.41381749999970907,0.029734999999999626,0.8944200000001956,0.6151199999993652,0.4960375000001705,1.3091199999999505,0.5215699999999401,0,0.4565949999997088,0.7043324999997935,0.03713499999999925,0.39488499999976057,4.097492500000359,4.900842499999768,4.767629999999815,294.30078125,686.66796875,735.48046875,717.03515625,685.3828125,735.33984375,785.59765625,825.16015625,319.04296875,687.66796875,720.01171875,821.78515625,737.43359375,775.40234375,833.12109375,729.55859375,699.4453125,723.24609375,903.68359375,863.66796875,786.58203125,6.62109375,806.046875,777.1640625,883.53515625,741.14453125,605.1875,646.99609375,773.4296875,720.43359375,633.71875,840.1484375,737.51953125,747.6015625,812.89453125,775.875,106.43359375,819.89453125,866.12109375,640.17578125,813.12890625,852.13671875,47.73828125,792.01953125,672,40.89453125,723.33203125,921.58984375,1298.76953125,962.796875,1,1,1,1,9.049999999988358,12.940624999901047,11.515624999983615,40.97469871509123,60.37740229638982,66.03671724737953
1721286608,4.2357174999995095,0.5547325000000569,0.5552749999998241,0.5646050000001424,0.7438374999998132,0.7778949999999442,0.4901100000003567,0.49704499999990054,0.16127749999998997,0.5264750000000618,1.0977975000000129,1.151507500000264,0.4326749999998469,0.5606775000001109,1.0516325000000393,0.613562500000171,0.461822500000153,0.444757500000037,0.6431249999999977,7.7012649999983305,0.44592749999992526,0.015742499999999993,0.40062500000004775,0.42382250000002847,0.6499349999998572,0.5716875000001665,0.5934550000000627,0.6228000000001543,0.5149400000001947,0.49309499999992573,0.6563049999999748,0.6839424999998301,0.5335924999999975,0.4624450000000025,0.9739424999997937,0.41381749999970907,0.029734999999999626,0.8944200000001956,0.6151199999993652,0.4960375000001705,1.3091199999999505,0.5215699999999401,0,0.4565949999997088,0.7043324999997935,0.03713499999999925,0.39488499999976057,4.097492500000359,4.900842499999768,4.767629999999815,294.30078125,686.66796875,735.48046875,717.03515625,685.3828125,735.33984375,785.59765625,825.16015625,319.04296875,687.66796875,720.01171875,821.78515625,737.43359375,775.40234375,833.12109375,729.55859375,699.4453125,723.24609375,903.68359375,863.66796875,786.58203125,6.62109375,806.046875,777.1640625,883.53515625,741.14453125,605.1875,646.99609375,773.4296875,720.43359375,633.71875,840.1484375,737.51953125,747.6015625,812.89453125,775.875,106.43359375,819.89453125,866.12109375,640.17578125,813.12890625,852.13671875,47.73828125,792.01953125,672,40.89453125,723.33203125,921.58984375,1298.76953125,962.796875,1,1,1,1,9.049999999988358,12.940624999901047,11.621875000000728,40.97469871509123,60.37740229638982,66.03857461612343
1721286609,4.2357174999995095,0.5547325000000569,0.5552749999998241,0.5646050000001424,0.7438374999998132,0.7778949999999442,0.4901100000003567,0.49704499999990054,0.16127749999998997,0.5264750000000618,1.0977975000000129,1.151507500000264,0.4326749999998469,0.5606775000001109,1.0516325000000393,0.613562500000171,0.5737375000001066,0.444757500000037,0.6431249999999977,7.7012649999983305,0.44592749999992526,0.015742499999999993,0.580669999999941,0.5154674999999997,0.6499349999998572,0.5716875000001665,0.3679625000000897,0.6228000000001543,0.6190850000001547,0.49309499999992573,0.6563049999999748,0.6839424999998301,0.3961424999999963,0.4624450000000025,0.9739424999997937,0.41381749999970907,0.026034999999997588,0.8944200000001956,0.5633224999991171,0.4960375000001705,1.3091199999999505,0.7739250000000197,0,0.4565949999997088,0.7043324999997935,0.03713499999999925,0.39488499999976057,4.097492500000359,4.900842499999768,4.031009999999991,294.30078125,686.66796875,735.48046875,717.03515625,685.3828125,735.33984375,785.59765625,825.16015625,319.04296875,687.66796875,720.01171875,821.78515625,737.43359375,775.40234375,833.12109375,729.55859375,699.4453125,723.24609375,903.68359375,863.66796875,786.58203125,6.62109375,806.046875,777.16015625,883.53515625,741.14453125,605.1875,646.99609375,773.45703125,720.43359375,633.71875,840.1484375,737.51953125,747.6015625,812.89453125,775.875,106.43359375,819.89453125,866.140625,640.17578125,813.12890625,852.109375,47.73828125,792.01953125,672,40.89453125,723.33203125,921.58984375,1298.76953125,962.796875,1,1,1,1,9.178125000034925,12.940624999901047,11.621875000000728,40.97704486623029,60.37740229638982,66.03857461612343
