time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_mem,k8s-3_node_mem,k8s-4_node_mem
1721289036,1.0096149999992576,0.4869600000000673,0.5748800000000642,0.5883074999999849,0.48439499999972213,0.5012424999998188,0.6153624999998898,0.8022575000001096,0.12109999999999844,0.4873949999998218,0.8799199999995723,0.676462499999957,0.436614999999847,0.5296724999999469,0.5137325000001169,0.5236825000002909,0.5283474999998816,0.561064999999985,0.6968025000000466,8.69260499999882,0.5012800000000085,0.018817500000007925,0.5931900000001633,0.5526075000000219,0.5365549999999075,0.6193400000000793,0.6211525000000506,0.6925225000000524,0.615547499999991,0.3849650000000793,0.5042724999998427,0.47238500000020167,0.45259750000013804,0.8487125000002038,0.6030350000000341,0.4308124999997176,0.022822500000001522,0.5885274999999979,0.5473475000002281,0.5531374999998206,1.3181875000003629,0.7671724999997309,0,0.5796524999999519,0.505304999999794,0.03690250000000006,0.6735599999998954,4.403335000001106,4.565277500000926,3.6718500000001035,294.6484375,686.59375,735.44140625,715.4609375,685.35546875,734.80859375,783.86328125,823.17578125,319.05078125,687.8125,720.19921875,820.73046875,737.33984375,775.39453125,832.05859375,729.48828125,699.3828125,723.23828125,904.05859375,863.50390625,786.66015625,6.52734375,805.08984375,775.30859375,885.24609375,741.18359375,604.2578125,647.06640625,773.57421875,719.4921875,634.33203125,838.140625,735.44140625,747.640625,809.88671875,775.8203125,108.11328125,818.203125,866.12890625,640.06640625,815.2890625,852.18359375,47.73828125,790.13671875,671.75,40.89453125,722.48828125,922.98046875,1301.19921875,962.79296875,1,1,1,1,40.980808483682516,60.55204366571892,66.09356250656799
1721289037,0.860472499999787,0.5209350000001223,0.3833675000001336,0.5000499999999874,0.4921525000000315,0.5012424999998188,0.47428749999966163,0.8022575000001096,0.11074499999999432,0.6086700000000179,0.944062499999916,0.4988750000001119,0.5834724999999709,0.5296724999999469,0.609142500000246,0.6134325000002151,0.5283474999998816,0.4189299999998753,0.5655375000000619,7.585269999999583,0.5012800000000085,0.01487750000000787,0.5931900000001633,0.5526075000000219,0.5676499999998441,0.5291950000000156,0.6211525000000506,0.48321999999984655,0.615547499999991,0.3849650000000793,0.3965599999997949,0.48542999999995123,0.45259750000013804,0.8293374999999514,0.6030350000000341,0.5464399999999614,0.022822500000001522,0.6394000000000233,0.5473475000002281,0.6196274999999218,0.956845000000044,0.7671724999997309,0,0.48070750000022144,0.6066949999998883,0.03690250000000006,0.47234749999972797,3.9598600000010364,4.75995750000096,3.6718500000001035,294.6484375,686.58984375,735.44140625,715.4609375,685.35546875,734.80859375,783.86328125,823.17578125,319.046875,687.80859375,720.62109375,820.73046875,737.34375,775.39453125,832.05859375,729.4609375,699.3828125,723.23828125,904.05859375,863.53125,786.66015625,6.52734375,805.08984375,775.30859375,885.2109375,741.18359375,604.2578125,647.06640625,773.57421875,719.4921875,634.33203125,838.14453125,735.44140625,747.66796875,809.88671875,775.81640625,108.11328125,818.20703125,866.12890625,640.06640625,815.2890625,852.18359375,47.73828125,790.13671875,671.75,40.89453125,722.48828125,922.98046875,1301.20703125,962.79296875,1,1,1,1,40.980808483682516,60.55204366571892,66.09356250656799
1721289038,0.860472499999787,0.5209350000001223,0.3833675000001336,0.5000499999999874,0.4921525000000315,0.5012424999998188,0.47428749999966163,0.8022575000001096,0.11074499999999432,0.6086700000000179,0.944062499999916,0.4988750000001119,0.5834724999999709,0.5296724999999469,0.609142500000246,0.6134325000002151,0.5283474999998816,0.4189299999998753,0.5655375000000619,7.585269999999583,0.5012800000000085,0.01487750000000787,0.5931900000001633,0.5526075000000219,0.5676499999998441,0.5291950000000156,0.6211525000000506,0.48321999999984655,0.615547499999991,0.3849650000000793,0.3965599999997949,0.48542999999995123,0.45259750000013804,0.8293374999999514,0.6030350000000341,0.5464399999999614,0.022822500000001522,0.6394000000000233,0.5473475000002281,0.6196274999999218,0.956845000000044,0.7671724999997309,0,0.48070750000022144,0.6066949999998883,0.03690250000000006,0.47234749999972797,3.9598600000010364,4.75995750000096,3.6718500000001035,294.6484375,686.58984375,735.44140625,715.4609375,685.35546875,734.80859375,783.86328125,823.17578125,319.046875,687.80859375,720.62109375,820.73046875,737.34375,775.39453125,832.05859375,729.4609375,699.3828125,723.23828125,904.05859375,863.53125,786.66015625,6.52734375,805.08984375,775.30859375,885.2109375,741.18359375,604.2578125,647.06640625,773.57421875,719.4921875,634.33203125,838.14453125,735.44140625,747.66796875,809.88671875,775.81640625,108.11328125,818.20703125,866.12890625,640.06640625,815.2890625,852.18359375,47.73828125,790.13671875,671.75,40.89453125,722.48828125,922.98046875,1301.20703125,962.79296875,1,1,1,1,40.980808483682516,60.55204366571892,66.16118539228361
1721289039,0.860472499999787,0.5209350000001223,0.3833675000001336,0.5000499999999874,0.4921525000000315,0.5012424999998188,0.47428749999966163,0.8022575000001096,0.11074499999999432,0.6086700000000179,0.944062499999916,0.4988750000001119,0.5834724999999709,0.5296724999999469,0.609142500000246,0.6134325000002151,0.6404224999997155,0.4189299999998753,0.5655375000000619,7.585269999999583,0.5012800000000085,0.01487750000000787,0.5931900000001633,0.7640950000001112,0.5676499999998441,0.5291950000000156,0.618487499999958,0.48321999999984655,0.4886625000000322,0.3849650000000793,0.3965599999997949,0.48542999999995123,0.5761000000001104,0.8293374999999514,0.6030350000000341,0.5464399999999614,0.029382499999994757,0.6394000000000233,0.5473475000002281,0.6196274999999218,0.956845000000044,0.7671724999997309,0,0.48070750000022144,0.6066949999998883,0.027737500000002413,0.47234749999972797,3.9598600000010364,4.75995750000096,4.201547499999987,294.6484375,686.58984375,735.44140625,715.4609375,685.35546875,734.80859375,783.86328125,823.17578125,319.046875,687.80859375,720.62109375,820.73046875,737.34375,775.39453125,832.05859375,729.4609375,699.265625,723.23828125,904.05859375,863.53125,786.66015625,6.52734375,805.08984375,775.2890625,885.2109375,741.18359375,604.234375,647.06640625,773.57421875,719.4921875,634.33203125,838.14453125,735.46484375,747.66796875,809.88671875,775.81640625,108.125,818.20703125,866.12890625,640.06640625,815.2890625,852.18359375,47.73828125,790.13671875,671.75,40.89453125,722.48828125,922.98046875,1301.20703125,962.79296875,1,1,1,1,40.96983533929256,60.55204366571892,66.16118539228361
1721289040,0.860472499999787,0.5209350000001223,0.3833675000001336,0.5000499999999874,0.4921525000000315,0.5012424999998188,0.47428749999966163,0.8022575000001096,0.11074499999999432,0.6086700000000179,0.944062499999916,0.4988750000001119,0.5834724999999709,0.5296724999999469,0.609142500000246,0.6134325000002151,0.6404224999997155,0.4189299999998753,0.5655375000000619,7.585269999999583,0.5012800000000085,0.01487750000000787,0.5931900000001633,0.7640950000001112,0.5676499999998441,0.5291950000000156,0.618487499999958,0.48321999999984655,0.4886625000000322,0.3849650000000793,0.3965599999997949,0.48542999999995123,0.5761000000001104,0.8293374999999514,0.6030350000000341,0.5464399999999614,0.029382499999994757,0.6394000000000233,0.5473475000002281,0.6196274999999218,0.956845000000044,0.7671724999997309,0,0.48070750000022144,0.6066949999998883,0.027737500000002413,0.47234749999972797,3.9598600000010364,4.75995750000096,4.201547499999987,294.6484375,686.58984375,735.44140625,715.4609375,685.35546875,734.80859375,783.86328125,823.17578125,319.046875,687.80859375,720.62109375,820.73046875,737.34375,775.39453125,832.05859375,729.4609375,699.265625,723.23828125,904.05859375,863.53125,786.66015625,6.52734375,805.08984375,775.2890625,885.2109375,741.18359375,604.234375,647.06640625,773.57421875,719.4921875,634.33203125,838.14453125,735.46484375,747.66796875,809.88671875,775.81640625,108.125,818.20703125,866.12890625,640.06640625,815.2890625,852.18359375,47.73828125,790.13671875,671.75,40.89453125,722.48828125,922.98046875,1301.20703125,962.79296875,1,1,1,1,40.96983533929256,60.55204366571892,66.16118539228361
1721289041,0.860472499999787,0.5209350000001223,0.3833675000001336,0.5000499999999874,0.4921525000000315,0.5012424999998188,0.47428749999966163,0.8022575000001096,0.11074499999999432,0.6086700000000179,0.944062499999916,0.4988750000001119,0.5834724999999709,0.5296724999999469,0.609142500000246,0.6134325000002151,0.6404224999997155,0.4189299999998753,0.5655375000000619,7.585269999999583,0.5012800000000085,0.01487750000000787,0.5931900000001633,0.7640950000001112,0.5676499999998441,0.5291950000000156,0.618487499999958,0.48321999999984655,0.4886625000000322,0.3849650000000793,0.3965599999997949,0.48542999999995123,0.5761000000001104,0.8293374999999514,0.6030350000000341,0.5464399999999614,0.029382499999994757,0.6394000000000233,0.5473475000002281,0.6196274999999218,0.956845000000044,0.7671724999997309,0,0.48070750000022144,0.6066949999998883,0.027737500000002413,0.47234749999972797,3.9598600000010364,4.75995750000096,4.201547499999987,294.6484375,686.58984375,735.44140625,715.4609375,685.35546875,734.80859375,783.86328125,823.17578125,319.046875,687.80859375,720.62109375,820.73046875,737.34375,775.39453125,832.05859375,729.4609375,699.265625,723.23828125,904.05859375,863.53125,786.66015625,6.52734375,805.08984375,775.2890625,885.2109375,741.18359375,604.234375,647.06640625,773.57421875,719.4921875,634.33203125,838.14453125,735.46484375,747.66796875,809.88671875,775.81640625,108.125,818.20703125,866.12890625,640.06640625,815.2890625,852.18359375,47.73828125,790.13671875,671.75,40.89453125,722.48828125,922.98046875,1301.20703125,962.79296875,1,1,1,1,40.96983533929256,60.46631151855876,66.16118539228361
1721289042,0.860472499999787,0.5162025000001337,0.47216500000018863,0.3917699999999513,0.6549275000000422,0.5012424999998188,0.4681199999996012,1.1460400000001414,0.12120750000001122,0.41326500000025135,1.069317500000011,0.4988750000001119,0.7034949999999185,0.5925525000000675,0.609142500000246,0.5813025000000493,0.6404224999997155,0.526267499999733,0.751769999999965,7.585269999999583,0.42191750000000644,0.013322500000008121,0.5931900000001633,0.7640950000001112,0.5676499999998441,0.6837674999999876,0.618487499999958,0.48321999999984655,0.4886625000000322,0.6189150000000154,0.49109249999986565,0.48542999999995123,0.5761000000001104,0.7235074999999825,0.5441650000000209,0.3724750000000654,0.029382499999994757,0.5771325000000617,0.5473475000002281,0.6930124999999522,0.6711800000000778,0.7671724999997309,0,0.44581250000021555,0.72460250000006,0.027737500000002413,0.5992974999998069,3.0171800000004723,4.434567500001103,4.201547499999987,294.6484375,686.55859375,735.4453125,715.4609375,685.359375,734.80859375,783.86328125,823.23046875,319.04296875,687.80859375,720.5625,820.73046875,737.22265625,775.421875,832.05859375,729.43359375,699.265625,723.23828125,904.00390625,863.53125,786.66015625,6.52734375,805.08984375,775.2890625,885.2109375,741.31640625,604.234375,647.06640625,773.57421875,719.49609375,634.328125,838.14453125,735.46484375,747.66796875,809.89453125,775.81640625,108.125,818.20703125,866.12890625,640.06640625,815.3046875,852.18359375,47.73828125,790.1328125,671.8046875,40.89453125,722.4375,922.98046875,1301.20703125,962.79296875,1,1,1,1,40.96983533929256,60.46631151855876,66.16118539228361
1721289043,0.860472499999787,0.5162025000001337,0.47216500000018863,0.3917699999999513,0.6549275000000422,0.5012424999998188,0.4681199999996012,1.1460400000001414,0.12120750000001122,0.41326500000025135,1.069317500000011,0.4988750000001119,0.7034949999999185,0.5925525000000675,0.609142500000246,0.5813025000000493,0.6404224999997155,0.526267499999733,0.751769999999965,7.585269999999583,0.42191750000000644,0.013322500000008121,0.5931900000001633,0.7640950000001112,0.5676499999998441,0.6837674999999876,0.618487499999958,0.48321999999984655,0.4886625000000322,0.6189150000000154,0.49109249999986565,0.48542999999995123,0.5761000000001104,0.7235074999999825,0.5441650000000209,0.3724750000000654,0.029382499999994757,0.5771325000000617,0.5473475000002281,0.6930124999999522,0.6711800000000778,0.7671724999997309,0,0.44581250000021555,0.72460250000006,0.027737500000002413,0.5992974999998069,3.0171800000004723,4.434567500001103,4.201547499999987,294.6484375,686.55859375,735.4453125,715.4609375,685.359375,734.80859375,783.86328125,823.23046875,319.04296875,687.80859375,720.5625,820.73046875,737.22265625,775.421875,832.05859375,729.43359375,699.265625,723.23828125,904.00390625,863.53125,786.66015625,6.52734375,805.08984375,775.2890625,885.2109375,741.31640625,604.234375,647.06640625,773.57421875,719.49609375,634.328125,838.14453125,735.46484375,747.66796875,809.89453125,775.81640625,108.125,818.20703125,866.12890625,640.06640625,815.3046875,852.18359375,47.73828125,790.1328125,671.8046875,40.89453125,722.4375,922.98046875,1301.20703125,962.79296875,1,1,1,1,40.96983533929256,60.46631151855876,66.15045664388131
1721289044,0.860472499999787,0.5162025000001337,0.47216500000018863,0.3917699999999513,0.6549275000000422,0.5012424999998188,0.4681199999996012,1.1460400000001414,0.12120750000001122,0.41326500000025135,1.069317500000011,0.4988750000001119,0.7034949999999185,0.5925525000000675,0.609142500000246,0.5813025000000493,0.5164424999998118,0.526267499999733,0.751769999999965,7.585269999999583,0.42191750000000644,0.013322500000008121,0.5931900000001633,0.6967124999999897,0.5676499999998441,0.6837674999999876,0.6072500000001924,0.48321999999984655,0.6618100000000028,0.6189150000000154,0.49109249999986565,0.48542999999995123,0.6040874999999346,0.7235074999999825,0.5441650000000209,0.3724750000000654,0.029382499999994757,0.5771325000000617,0.41271499999993466,0.6930124999999522,0.6711800000000778,1.0842299999998772,0,0.44581250000021555,0.72460250000006,0.02126750000000399,0.5992974999998069,3.0171800000004723,4.434567500001103,3.9860074999999995,294.6484375,686.55859375,735.4453125,715.4609375,685.359375,734.80859375,783.86328125,823.23046875,319.04296875,687.80859375,720.5625,820.73046875,737.22265625,775.421875,832.05859375,729.43359375,699.19921875,723.23828125,904.00390625,863.53125,786.66015625,6.52734375,805.08984375,775.41015625,885.2109375,741.31640625,604.20703125,647.06640625,773.33984375,719.49609375,634.328125,838.14453125,735.46484375,747.66796875,809.89453125,775.81640625,108.125,818.20703125,866.12890625,640.06640625,815.3046875,852.32421875,47.73828125,790.1328125,671.8046875,40.89453125,722.4375,922.98046875,1301.20703125,962.79296875,1,1,1,1,40.90944638653622,60.46631151855876,66.15045664388131
1721289045,0.860472499999787,0.5162025000001337,0.47216500000018863,0.3917699999999513,0.6549275000000422,0.5012424999998188,0.4681199999996012,1.1460400000001414,0.12120750000001122,0.41326500000025135,1.069317500000011,0.4988750000001119,0.7034949999999185,0.5925525000000675,0.609142500000246,0.5813025000000493,0.5164424999998118,0.526267499999733,0.751769999999965,7.585269999999583,0.42191750000000644,0.013322500000008121,0.5931900000001633,0.6967124999999897,0.5676499999998441,0.6837674999999876,0.6072500000001924,0.48321999999984655,0.6618100000000028,0.6189150000000154,0.49109249999986565,0.48542999999995123,0.6040874999999346,0.7235074999999825,0.5441650000000209,0.3724750000000654,0.029382499999994757,0.5771325000000617,0.41271499999993466,0.6930124999999522,0.6711800000000778,1.0842299999998772,0,0.44581250000021555,0.72460250000006,0.02126750000000399,0.5992974999998069,3.0171800000004723,4.434567500001103,3.9860074999999995,294.6484375,686.55859375,735.4453125,715.4609375,685.359375,734.80859375,783.86328125,823.23046875,319.04296875,687.80859375,720.5625,820.73046875,737.22265625,775.421875,832.05859375,729.43359375,699.19921875,723.23828125,904.00390625,863.53125,786.66015625,6.52734375,805.08984375,775.41015625,885.2109375,741.31640625,604.20703125,647.06640625,773.33984375,719.49609375,634.328125,838.14453125,735.46484375,747.66796875,809.89453125,775.81640625,108.125,818.20703125,866.12890625,640.06640625,815.3046875,852.32421875,47.73828125,790.1328125,671.8046875,40.89453125,722.4375,922.98046875,1301.20703125,962.79296875,1,1,1,1,40.90944638653622,60.46631151855876,66.15045664388131
1721289046,0.860472499999787,0.5162025000001337,0.47216500000018863,0.3917699999999513,0.6549275000000422,0.5012424999998188,0.4681199999996012,1.1460400000001414,0.12120750000001122,0.41326500000025135,1.069317500000011,0.4988750000001119,0.7034949999999185,0.5925525000000675,0.609142500000246,0.5813025000000493,0.5164424999998118,0.526267499999733,0.751769999999965,7.585269999999583,0.42191750000000644,0.013322500000008121,0.5931900000001633,0.6967124999999897,0.5676499999998441,0.6837674999999876,0.6072500000001924,0.48321999999984655,0.6618100000000028,0.6189150000000154,0.49109249999986565,0.48542999999995123,0.6040874999999346,0.7235074999999825,0.5441650000000209,0.3724750000000654,0.029382499999994757,0.5771325000000617,0.41271499999993466,0.6930124999999522,0.6711800000000778,1.0842299999998772,0,0.44581250000021555,0.72460250000006,0.02126750000000399,0.5992974999998069,3.0171800000004723,4.434567500001103,3.9860074999999995,294.6484375,686.55859375,735.4453125,715.4609375,685.359375,734.80859375,783.86328125,823.23046875,319.04296875,687.80859375,720.5625,820.73046875,737.22265625,775.421875,832.05859375,729.43359375,699.19921875,723.23828125,904.00390625,863.53125,786.66015625,6.52734375,805.08984375,775.41015625,885.2109375,741.31640625,604.20703125,647.06640625,773.33984375,719.49609375,634.328125,838.14453125,735.46484375,747.66796875,809.89453125,775.81640625,108.125,818.20703125,866.12890625,640.06640625,815.3046875,852.32421875,47.73828125,790.1328125,671.8046875,40.89453125,722.4375,922.98046875,1301.20703125,962.79296875,1,1,1,1,40.90944638653622,60.469635227798726,66.15045664388131
1721289047,4.285997500001031,0.4214450000000625,0.569427500000188,0.8567425000001094,0.529942500000118,0.5129225000001726,0.4681199999996012,0.9421675000001529,0.12120750000001122,0.6246575000002964,0.8077500000001693,0.6462700000000154,0.7034949999999185,0.7263175000002776,0.470477500000186,0.44054499999987234,0.5164424999998118,0.526267499999733,0.751769999999965,8.528255000001081,0.42269500000003296,0.013322500000008121,0.5931900000001633,0.6967124999999897,0.5676499999998441,0.5653624999999352,0.6072500000001924,0.720929999999953,0.6618100000000028,0.43935000000004715,0.43447249999985615,0.5251524999997059,0.6040874999999346,0.8410624999999073,0.5441650000000209,0.4613725000001523,0.029382499999994757,0.5657399999998347,0.41271499999993466,0.6930124999999522,0.8046224999999652,1.0842299999998772,0,0.46521250000012065,0.4854374999999323,0.02126750000000399,0.5992974999998069,3.91478750000013,3.815107499999933,3.9860074999999995,294.89453125,686.55859375,735.44921875,715.37890625,685.359375,734.80859375,783.86328125,823.23046875,319.04296875,687.73046875,720.5625,821.01953125,737.22265625,775.42578125,832.05859375,729.43359375,699.19921875,723.23828125,904.00390625,863.609375,786.6328125,6.52734375,805.08984375,775.41015625,885.2109375,741.31640625,604.20703125,647.03515625,773.33984375,719.49609375,634.328125,838.640625,735.46484375,747.6640625,809.89453125,775.79296875,108.125,818.20703125,866.12890625,640.06640625,815.3203125,852.32421875,47.73828125,790.12890625,671.82421875,40.89453125,722.4375,921.58984375,1301.23046875,962.79296875,1,1,1,1,40.90944638653622,60.469635227798726,66.15045664388131
1721289048,4.285997500001031,0.4214450000000625,0.569427500000188,0.8567425000001094,0.529942500000118,0.5129225000001726,0.4681199999996012,0.9421675000001529,0.12120750000001122,0.6246575000002964,0.8077500000001693,0.6462700000000154,0.7034949999999185,0.7263175000002776,0.470477500000186,0.44054499999987234,0.5164424999998118,0.526267499999733,0.751769999999965,8.528255000001081,0.42269500000003296,0.013322500000008121,0.5931900000001633,0.6967124999999897,0.5676499999998441,0.5653624999999352,0.6072500000001924,0.720929999999953,0.6618100000000028,0.43935000000004715,0.43447249999985615,0.5251524999997059,0.6040874999999346,0.8410624999999073,0.5441650000000209,0.4613725000001523,0.029382499999994757,0.5657399999998347,0.41271499999993466,0.6930124999999522,0.8046224999999652,1.0842299999998772,0,0.46521250000012065,0.4854374999999323,0.02126750000000399,0.5992974999998069,3.91478750000013,3.815107499999933,3.9860074999999995,294.89453125,686.55859375,735.44921875,715.37890625,685.359375,734.80859375,783.86328125,823.23046875,319.04296875,687.73046875,720.5625,821.01953125,737.22265625,775.42578125,832.05859375,729.43359375,699.19921875,723.23828125,904.00390625,863.609375,786.6328125,6.52734375,805.08984375,775.41015625,885.2109375,741.31640625,604.20703125,647.03515625,773.33984375,719.49609375,634.328125,838.640625,735.46484375,747.6640625,809.89453125,775.79296875,108.125,818.20703125,866.12890625,640.06640625,815.3203125,852.32421875,47.73828125,790.12890625,671.82421875,40.89453125,722.4375,921.58984375,1301.23046875,962.79296875,1,1,1,1,40.90944638653622,60.469635227798726,66.0297765536523
1721289049,4.285997500001031,0.4214450000000625,0.569427500000188,0.8567425000001094,0.529942500000118,0.5129225000001726,0.4681199999996012,0.9421675000001529,0.12120750000001122,0.6246575000002964,0.8077500000001693,0.6462700000000154,0.7034949999999185,0.7263175000002776,0.470477500000186,0.44054499999987234,0.6091924999998355,0.526267499999733,0.751769999999965,8.528255000001081,0.42269500000003296,0.013322500000008121,0.5750449999999319,0.6967124999999897,0.5676499999998441,0.5653624999999352,0.6072500000001924,0.720929999999953,0.5660199999999804,0.43935000000004715,0.43447249999985615,0.5251524999997059,0.46753249999994756,0.8410624999999073,0.5441650000000209,0.4613725000001523,0.01907500000000839,0.5657399999998347,0.41271499999993466,0.6930124999999522,0.8046224999999652,1.0842299999998772,0,0.46521250000012065,0.4854374999999323,0.029602500000009968,0.5992974999998069,3.91478750000013,3.815107499999933,4.469272500000114,294.89453125,686.55859375,735.44921875,715.37890625,685.359375,734.80859375,783.86328125,823.23046875,319.04296875,687.73046875,720.5625,821.01953125,737.22265625,775.42578125,832.05859375,729.43359375,699.19921875,723.23828125,904.00390625,863.609375,786.6328125,6.52734375,805.08984375,775.41015625,885.2109375,741.31640625,604.20703125,647.03515625,773.33984375,719.49609375,634.328125,838.640625,735.46484375,747.6640625,809.89453125,775.79296875,108.12890625,818.20703125,866.12890625,640.06640625,815.3203125,852.32421875,47.73828125,790.12890625,671.82421875,40.89453125,722.4375,921.58984375,1301.23046875,962.79296875,1,1,1,1,40.92063948259547,60.469635227798726,66.0297765536523
1721289050,4.285997500001031,0.4214450000000625,0.569427500000188,0.8567425000001094,0.529942500000118,0.5129225000001726,0.4681199999996012,0.9421675000001529,0.12120750000001122,0.6246575000002964,0.8077500000001693,0.6462700000000154,0.7034949999999185,0.7263175000002776,0.470477500000186,0.44054499999987234,0.6091924999998355,0.526267499999733,0.751769999999965,8.528255000001081,0.42269500000003296,0.013322500000008121,0.5750449999999319,0.6967124999999897,0.5676499999998441,0.5653624999999352,0.6072500000001924,0.720929999999953,0.5660199999999804,0.43935000000004715,0.43447249999985615,0.5251524999997059,0.46753249999994756,0.8410624999999073,0.5441650000000209,0.4613725000001523,0.01907500000000839,0.5657399999998347,0.41271499999993466,0.6930124999999522,0.8046224999999652,1.0842299999998772,0,0.46521250000012065,0.4854374999999323,0.029602500000009968,0.5992974999998069,3.91478750000013,3.815107499999933,4.469272500000114,294.89453125,686.55859375,735.44921875,715.37890625,685.359375,734.80859375,783.86328125,823.23046875,319.04296875,687.73046875,720.5625,821.01953125,737.22265625,775.42578125,832.05859375,729.43359375,699.19921875,723.23828125,904.00390625,863.609375,786.6328125,6.52734375,805.08984375,775.41015625,885.2109375,741.31640625,604.20703125,647.03515625,773.33984375,719.49609375,634.328125,838.640625,735.46484375,747.6640625,809.89453125,775.79296875,108.12890625,818.20703125,866.12890625,640.06640625,815.3203125,852.32421875,47.73828125,790.12890625,671.82421875,40.89453125,722.4375,921.58984375,1301.23046875,962.79296875,1,1,1,1,40.92063948259547,60.469635227798726,66.0297765536523
1721289051,4.285997500001031,0.4214450000000625,0.569427500000188,0.8567425000001094,0.529942500000118,0.5129225000001726,0.4681199999996012,0.9421675000001529,0.12120750000001122,0.6246575000002964,0.8077500000001693,0.6462700000000154,0.7034949999999185,0.7263175000002776,0.470477500000186,0.44054499999987234,0.6091924999998355,0.526267499999733,0.751769999999965,8.528255000001081,0.42269500000003296,0.013322500000008121,0.5750449999999319,0.6967124999999897,0.5676499999998441,0.5653624999999352,0.6072500000001924,0.720929999999953,0.5660199999999804,0.43935000000004715,0.43447249999985615,0.5251524999997059,0.46753249999994756,0.8410624999999073,0.5441650000000209,0.4613725000001523,0.01907500000000839,0.5657399999998347,0.41271499999993466,0.6930124999999522,0.8046224999999652,1.0842299999998772,0,0.46521250000012065,0.4854374999999323,0.029602500000009968,0.5992974999998069,3.91478750000013,3.815107499999933,4.469272500000114,294.89453125,686.55859375,735.44921875,715.37890625,685.359375,734.80859375,783.86328125,823.23046875,319.04296875,687.73046875,720.5625,821.01953125,737.22265625,775.42578125,832.05859375,729.43359375,699.19921875,723.23828125,904.00390625,863.609375,786.6328125,6.52734375,805.08984375,775.41015625,885.2109375,741.31640625,604.20703125,647.03515625,773.33984375,719.49609375,634.328125,838.640625,735.46484375,747.6640625,809.89453125,775.79296875,108.12890625,818.20703125,866.12890625,640.06640625,815.3203125,852.32421875,47.73828125,790.12890625,671.82421875,40.89453125,722.4375,921.58984375,1301.23046875,962.79296875,1,1,1,1,40.92063948259547,60.384123031985325,66.0297765536523
