time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_mem,k8s-3_node_mem,k8s-4_node_mem
1721289275,1.090892500000109,1.8800175000001216,0.49074999999987773,0.4836750000001189,0.519094999999652,0.5231499999999301,0.5429624999999305,0.4859949999999458,0.12128500000006426,0.5218600000000606,0.5775650000001066,0.5701699999997345,0.42112000000003036,0.4236574999998766,0.784100000000194,0.3743175000002453,0.5635300000000143,0.410057499999823,0.7545650000000138,9.781674999999268,0.6868500000001632,0.012579999999999812,0.5511425000000258,0.49087750000012426,0.6260200000002669,0.5337649999998463,0.547102499999994,0.7222074999998541,0.5486874999999715,0.7097475000000486,0.4804375000000504,0.6155574999999658,0.5056300000001102,0.5241425000002664,0.6678774999997472,109.36277249999988,0.12391999999999738,0.5045574999999758,0.5309225000002017,0.533092500000123,0.7729674999998792,0.5327550000001225,0,0.4710099999999784,0.6200500000002763,0.038159999999995975,0.4587074999997753,3.3129325000001804,4.183547500000033,4.065200000000142,294.62890625,686.67578125,735.37890625,716.16796875,685.35546875,734.8125,784.046875,823.20703125,319.05078125,687.7578125,720.203125,820.72265625,737.21484375,775.42578125,832.11328125,729.515625,699.359375,723.23828125,904.0078125,863.6875,786.6328125,6.49609375,805.08984375,775.25390625,883.55078125,741.26171875,604.23046875,647.08203125,773.33203125,719.44921875,633.96484375,838.13671875,735.40625,747.6484375,809.89453125,779.8203125,109.3125,818.55859375,866.328125,640.0078125,815.953125,852.05859375,47.73828125,790.12890625,671.74609375,40.89453125,722.4609375,921.58984375,1301.5703125,963.01953125,1,1,1,1,40.890310591308285,60.418655393426974,66.05003653639832
1721289276,1.090892500000109,1.8800175000001216,0.49074999999987773,0.4836750000001189,0.519094999999652,0.5231499999999301,0.5429624999999305,0.4859949999999458,0.12128500000006426,0.5218600000000606,0.5775650000001066,0.5701699999997345,0.42112000000003036,0.4236574999998766,0.784100000000194,0.3743175000002453,0.5635300000000143,0.410057499999823,0.7545650000000138,9.781674999999268,0.6868500000001632,0.012579999999999812,0.5511425000000258,0.49087750000012426,0.6260200000002669,0.5337649999998463,0.547102499999994,0.7222074999998541,0.5486874999999715,0.7097475000000486,0.4804375000000504,0.6155574999999658,0.5056300000001102,0.5241425000002664,0.6678774999997472,109.36277249999988,0.12391999999999738,0.5045574999999758,0.5309225000002017,0.533092500000123,0.7729674999998792,0.5327550000001225,0,0.4710099999999784,0.6200500000002763,0.038159999999995975,0.4587074999997753,3.3129325000001804,4.183547500000033,4.065200000000142,294.62890625,686.67578125,735.37890625,716.16796875,685.35546875,734.8125,784.046875,823.20703125,319.05078125,687.7578125,720.203125,820.72265625,737.21484375,775.42578125,832.11328125,729.515625,699.359375,723.23828125,904.0078125,863.6875,786.6328125,6.49609375,805.08984375,775.25390625,883.55078125,741.26171875,604.23046875,647.08203125,773.33203125,719.44921875,633.96484375,838.13671875,735.40625,747.6484375,809.89453125,779.8203125,109.3125,818.55859375,866.328125,640.0078125,815.953125,852.05859375,47.73828125,790.12890625,671.74609375,40.89453125,722.4609375,921.58984375,1301.5703125,963.01953125,9,1,1,1,40.890310591308285,60.420366126124016,66.05003653639832
1721289277,1.090892500000109,1.7990224999999784,0.4790700000000925,0.40339500000015954,0.43609499999973883,0.5231499999999301,0.471019999999669,0.40661999999997533,0.12128500000006426,0.5218600000000606,0.5485975000001986,0.5701699999997345,0.42112000000003036,0.5165599999997994,0.6639700000002335,0.5098925000001486,0.5635300000000143,0.517679999999814,0.636909999999773,9.781674999999268,0.6389899999999217,0.016060000000006625,0.5511425000000258,0.49087750000012426,0.6731075000004694,0.5222199999997201,0.547102499999994,0.569817500000056,0.5486874999999715,0.8711725000000569,0.534687500000075,0.39752999999990385,0.5056300000001102,0.65400000000011,0.4433224999999652,126.86879749999976,0.12391999999999738,0.41924499999993253,0.5309225000002017,0.5176500000001739,0.6565374999999563,0.5327550000001225,0,0.3738025000001244,0.7076550000002158,0.038159999999995975,0.4962050000000318,2.59754999999958,4.7466900000001955,4.065200000000142,294.62890625,686.67578125,735.3828125,716.16796875,685.35546875,734.8125,783.890625,823.20703125,319.05078125,687.7578125,720.25390625,820.72265625,737.21484375,775.42578125,832.11328125,729.3515625,699.359375,723.25,904.0078125,863.6875,786.66015625,6.49609375,805.08984375,775.25390625,883.57421875,741.26171875,604.23046875,647.1640625,773.33203125,719.49609375,633.9609375,838.13671875,735.40625,747.6484375,809.89453125,779.91796875,109.3125,818.55859375,866.328125,640.00390625,815.953125,852.05859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.58984375,1301.58203125,963.01953125,9,1,1,1,40.890310591308285,60.420366126124016,66.05003653639832
1721289278,1.090892500000109,1.7990224999999784,0.4790700000000925,0.40339500000015954,0.43609499999973883,0.5231499999999301,0.471019999999669,0.40661999999997533,0.12128500000006426,0.5218600000000606,0.5485975000001986,0.5701699999997345,0.42112000000003036,0.5165599999997994,0.6639700000002335,0.5098925000001486,0.5635300000000143,0.517679999999814,0.636909999999773,9.781674999999268,0.6389899999999217,0.016060000000006625,0.5511425000000258,0.49087750000012426,0.6731075000004694,0.5222199999997201,0.547102499999994,0.569817500000056,0.5486874999999715,0.8711725000000569,0.534687500000075,0.39752999999990385,0.5056300000001102,0.65400000000011,0.4433224999999652,126.86879749999976,0.12391999999999738,0.41924499999993253,0.5309225000002017,0.5176500000001739,0.6565374999999563,0.5327550000001225,0,0.3738025000001244,0.7076550000002158,0.038159999999995975,0.4962050000000318,2.59754999999958,4.7466900000001955,4.065200000000142,294.62890625,686.67578125,735.3828125,716.16796875,685.35546875,734.8125,783.890625,823.20703125,319.05078125,687.7578125,720.25390625,820.72265625,737.21484375,775.42578125,832.11328125,729.3515625,699.359375,723.25,904.0078125,863.6875,786.66015625,6.49609375,805.08984375,775.25390625,883.57421875,741.26171875,604.23046875,647.1640625,773.33203125,719.49609375,633.9609375,838.13671875,735.40625,747.6484375,809.89453125,779.91796875,109.3125,818.55859375,866.328125,640.00390625,815.953125,852.05859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.58984375,1301.58203125,963.01953125,9,1,1,1,40.890310591308285,60.420366126124016,66.15700631260982
1721289279,1.090892500000109,1.7990224999999784,0.4790700000000925,0.40339500000015954,0.43609499999973883,0.5231499999999301,0.471019999999669,0.40661999999997533,0.12128500000006426,0.5218600000000606,0.5485975000001986,0.5701699999997345,0.42112000000003036,0.5165599999997994,0.6639700000002335,0.5098925000001486,0.5511225000000763,0.517679999999814,0.636909999999773,9.781674999999268,0.6389899999999217,0.016060000000006625,0.5511425000000258,0.49596000000008184,0.6731075000004694,0.5222199999997201,0.4557699999998022,0.569817500000056,0.5486874999999715,0.8711725000000569,0.534687500000075,0.39752999999990385,0.41791000000017675,0.65400000000011,0.4433224999999652,126.86879749999976,0.12648249999999808,0.41924499999993253,0.6193225000004077,0.5176500000001739,0.6565374999999563,0.7574500000001195,0,0.3738025000001244,0.7076550000002158,0.03711749999999903,0.4962050000000318,2.59754999999958,4.7466900000001955,4.069690000000432,294.62890625,686.67578125,735.3828125,716.16796875,685.35546875,734.8125,783.890625,823.20703125,319.05078125,687.7578125,720.25390625,820.72265625,737.21484375,775.42578125,832.11328125,729.3515625,699.359375,723.25,904.0078125,863.6875,786.66015625,6.49609375,805.08984375,775.28515625,883.57421875,741.26171875,604.23046875,647.1640625,773.33203125,719.49609375,633.9609375,838.13671875,735.40625,747.6484375,809.89453125,779.91796875,109.32421875,818.55859375,866.37109375,640.00390625,815.953125,852.0859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.58984375,1301.58203125,962.88671875,9,1,1,1,40.834149598417135,60.420366126124016,66.15700631260982
1721289280,1.090892500000109,1.7990224999999784,0.4790700000000925,0.40339500000015954,0.43609499999973883,0.5231499999999301,0.471019999999669,0.40661999999997533,0.12128500000006426,0.5218600000000606,0.5485975000001986,0.5701699999997345,0.42112000000003036,0.5165599999997994,0.6639700000002335,0.5098925000001486,0.5511225000000763,0.517679999999814,0.636909999999773,9.781674999999268,0.6389899999999217,0.016060000000006625,0.5511425000000258,0.49596000000008184,0.6731075000004694,0.5222199999997201,0.4557699999998022,0.569817500000056,0.5486874999999715,0.8711725000000569,0.534687500000075,0.39752999999990385,0.41791000000017675,0.65400000000011,0.4433224999999652,126.86879749999976,0.12648249999999808,0.41924499999993253,0.6193225000004077,0.5176500000001739,0.6565374999999563,0.7574500000001195,0,0.3738025000001244,0.7076550000002158,0.03711749999999903,0.4962050000000318,2.59754999999958,4.7466900000001955,4.069690000000432,294.62890625,686.67578125,735.3828125,716.16796875,685.35546875,734.8125,783.890625,823.20703125,319.05078125,687.7578125,720.25390625,820.72265625,737.21484375,775.42578125,832.11328125,729.3515625,699.359375,723.25,904.0078125,863.6875,786.66015625,6.49609375,805.08984375,775.28515625,883.57421875,741.26171875,604.23046875,647.1640625,773.33203125,719.49609375,633.9609375,838.13671875,735.40625,747.6484375,809.89453125,779.91796875,109.32421875,818.55859375,866.37109375,640.00390625,815.953125,852.0859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.58984375,1301.58203125,962.88671875,1,1,1,1,40.834149598417135,60.420366126124016,66.15700631260982
1721289281,1.090892500000109,1.7990224999999784,0.4790700000000925,0.40339500000015954,0.43609499999973883,0.5231499999999301,0.471019999999669,0.40661999999997533,0.12128500000006426,0.5218600000000606,0.5485975000001986,0.5701699999997345,0.42112000000003036,0.5165599999997994,0.6639700000002335,0.5098925000001486,0.5511225000000763,0.517679999999814,0.636909999999773,9.781674999999268,0.6389899999999217,0.016060000000006625,0.5511425000000258,0.49596000000008184,0.6731075000004694,0.5222199999997201,0.4557699999998022,0.569817500000056,0.5486874999999715,0.8711725000000569,0.534687500000075,0.39752999999990385,0.41791000000017675,0.65400000000011,0.4433224999999652,126.86879749999976,0.12648249999999808,0.41924499999993253,0.6193225000004077,0.5176500000001739,0.6565374999999563,0.7574500000001195,0,0.3738025000001244,0.7076550000002158,0.03711749999999903,0.4962050000000318,2.59754999999958,4.7466900000001955,4.069690000000432,294.62890625,686.67578125,735.3828125,716.16796875,685.35546875,734.8125,783.890625,823.20703125,319.05078125,687.7578125,720.25390625,820.72265625,737.21484375,775.42578125,832.11328125,729.3515625,699.359375,723.25,904.0078125,863.6875,786.66015625,6.49609375,805.08984375,775.28515625,883.57421875,741.26171875,604.23046875,647.1640625,773.33203125,719.49609375,633.9609375,838.13671875,735.40625,747.6484375,809.89453125,779.91796875,109.32421875,818.55859375,866.37109375,640.00390625,815.953125,852.0859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.58984375,1301.58203125,962.88671875,1,1,1,1,40.834149598417135,60.56751357710786,66.15700631260982
1721289282,0.7071224999992864,1.7054449999997703,0.37921750000009524,0.46833500000019507,0.48195249999992035,0.46848999999980384,0.5579424999999105,0.5402050000000713,0.10301500000004184,0.44684500000016675,0.4460675000001402,0.48691999999988417,0.5246300000001725,0.653794999999775,0.5757950000000279,0.5098925000001486,0.5511225000000763,0.4154174999999327,0.5690399999997453,7.823974999998881,0.6172374999999874,0.012082500000003549,0.5511425000000258,0.49596000000008184,0.6731075000004694,0.5222199999997201,0.4557699999998022,0.6537875000000781,0.5486874999999715,0.6686974999999507,0.44774750000016184,0.39752999999990385,0.41791000000017675,0.5594499999997994,0.5239525000001777,99.86935499999989,0.12648249999999808,0.6122724999997331,0.6193225000004077,0.5176500000001739,0.9262975000002883,0.7574500000001195,0,0.4776550000002544,0.7076550000002158,0.03711749999999903,0.4962050000000318,3.782802499999596,3.7644924999993723,4.069690000000432,294.62890625,686.67578125,735.3828125,716.36328125,685.35546875,734.8125,783.91015625,823.1796875,319.05078125,687.7265625,720.25390625,820.72265625,737.21484375,775.39453125,832.0859375,729.3515625,699.359375,723.25,904.0078125,863.8671875,786.75390625,6.49609375,805.08984375,775.28515625,883.57421875,741.26171875,604.23046875,647.1171875,773.33203125,719.49609375,633.9609375,838.13671875,735.40625,747.64453125,809.89453125,779.890625,109.32421875,818.56640625,866.37109375,640.00390625,815.89453125,852.0859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.59765625,1301.71484375,962.88671875,1,1,1,1,40.834149598417135,60.56751357710786,66.15700631260982
1721289283,0.7071224999992864,1.7054449999997703,0.37921750000009524,0.46833500000019507,0.48195249999992035,0.46848999999980384,0.5579424999999105,0.5402050000000713,0.10301500000004184,0.44684500000016675,0.4460675000001402,0.48691999999988417,0.5246300000001725,0.653794999999775,0.5757950000000279,0.5098925000001486,0.5511225000000763,0.4154174999999327,0.5690399999997453,7.823974999998881,0.6172374999999874,0.012082500000003549,0.5511425000000258,0.49596000000008184,0.6731075000004694,0.5222199999997201,0.4557699999998022,0.6537875000000781,0.5486874999999715,0.6686974999999507,0.44774750000016184,0.39752999999990385,0.41791000000017675,0.5594499999997994,0.5239525000001777,99.86935499999989,0.12648249999999808,0.6122724999997331,0.6193225000004077,0.5176500000001739,0.9262975000002883,0.7574500000001195,0,0.4776550000002544,0.7076550000002158,0.03711749999999903,0.4962050000000318,3.782802499999596,3.7644924999993723,4.069690000000432,294.62890625,686.67578125,735.3828125,716.36328125,685.35546875,734.8125,783.91015625,823.1796875,319.05078125,687.7265625,720.25390625,820.72265625,737.21484375,775.39453125,832.0859375,729.3515625,699.359375,723.25,904.0078125,863.8671875,786.75390625,6.49609375,805.08984375,775.28515625,883.57421875,741.26171875,604.23046875,647.1171875,773.33203125,719.49609375,633.9609375,838.13671875,735.40625,747.64453125,809.89453125,779.890625,109.32421875,818.56640625,866.37109375,640.00390625,815.89453125,852.0859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.59765625,1301.71484375,962.88671875,1,1,1,1,40.834149598417135,60.56751357710786,66.14158526422293
1721289284,0.7071224999992864,1.7054449999997703,0.37921750000009524,0.46833500000019507,0.48195249999992035,0.46848999999980384,0.5579424999999105,0.5402050000000713,0.10301500000004184,0.44684500000016675,0.4460675000001402,0.48691999999988417,0.5246300000001725,0.653794999999775,0.5757950000000279,0.5098925000001486,0.5487099999999145,0.4154174999999327,0.5690399999997453,7.823974999998881,0.6172374999999874,0.012082500000003549,0.5104124999999727,0.5230425000002015,0.6731075000004694,0.5222199999997201,0.45322249999969705,0.6537875000000781,0.6129800000002206,0.6686974999999507,0.44774750000016184,0.39752999999990385,0.6155550000002563,0.5594499999997994,0.5239525000001777,99.86935499999989,0.11980000000001213,0.6122724999997331,0.5397425000001022,0.5176500000001739,0.9262975000002883,0.48315750000000446,0,0.4776550000002544,0.7076550000002158,0.03711749999999903,0.4962050000000318,3.782802499999596,3.7644924999993723,4.071992500000432,294.62890625,686.67578125,735.3828125,716.36328125,685.35546875,734.8125,783.91015625,823.1796875,319.05078125,687.7265625,720.25390625,820.72265625,737.21484375,775.39453125,832.0859375,729.3515625,699.38671875,723.25,904.0078125,863.8671875,786.75390625,6.49609375,805.08984375,775.28515625,883.57421875,741.26171875,604.234375,647.1171875,773.33984375,719.49609375,633.9609375,838.13671875,735.65234375,747.64453125,809.89453125,779.890625,109.32421875,818.56640625,866.37109375,640.00390625,815.89453125,852.0859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.59765625,1301.71484375,962.88671875,1,1,1,1,40.94424762843223,60.56751357710786,66.14158526422293
1721289285,0.7071224999992864,1.7054449999997703,0.37921750000009524,0.46833500000019507,0.48195249999992035,0.46848999999980384,0.5579424999999105,0.5402050000000713,0.10301500000004184,0.44684500000016675,0.4460675000001402,0.48691999999988417,0.5246300000001725,0.653794999999775,0.5757950000000279,0.5098925000001486,0.5487099999999145,0.4154174999999327,0.5690399999997453,7.823974999998881,0.6172374999999874,0.012082500000003549,0.5104124999999727,0.5230425000002015,0.6731075000004694,0.5222199999997201,0.45322249999969705,0.6537875000000781,0.6129800000002206,0.6686974999999507,0.44774750000016184,0.39752999999990385,0.6155550000002563,0.5594499999997994,0.5239525000001777,99.86935499999989,0.11980000000001213,0.6122724999997331,0.5397425000001022,0.5176500000001739,0.9262975000002883,0.48315750000000446,0,0.4776550000002544,0.7076550000002158,0.03711749999999903,0.4962050000000318,3.782802499999596,3.7644924999993723,4.071992500000432,294.62890625,686.67578125,735.3828125,716.36328125,685.35546875,734.8125,783.91015625,823.1796875,319.05078125,687.7265625,720.25390625,820.72265625,737.21484375,775.39453125,832.0859375,729.3515625,699.38671875,723.25,904.0078125,863.8671875,786.75390625,6.49609375,805.08984375,775.28515625,883.57421875,741.26171875,604.234375,647.1171875,773.33984375,719.49609375,633.9609375,838.13671875,735.65234375,747.64453125,809.89453125,779.890625,109.32421875,818.56640625,866.37109375,640.00390625,815.89453125,852.0859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.59765625,1301.71484375,962.88671875,1,1,1,1,40.94424762843223,60.56751357710786,66.14158526422293
1721289286,0.7071224999992864,1.7054449999997703,0.37921750000009524,0.46833500000019507,0.48195249999992035,0.46848999999980384,0.5579424999999105,0.5402050000000713,0.10301500000004184,0.44684500000016675,0.4460675000001402,0.48691999999988417,0.5246300000001725,0.653794999999775,0.5757950000000279,0.5098925000001486,0.5487099999999145,0.4154174999999327,0.5690399999997453,7.823974999998881,0.6172374999999874,0.012082500000003549,0.5104124999999727,0.5230425000002015,0.6731075000004694,0.5222199999997201,0.45322249999969705,0.6537875000000781,0.6129800000002206,0.6686974999999507,0.44774750000016184,0.39752999999990385,0.6155550000002563,0.5594499999997994,0.5239525000001777,99.86935499999989,0.11980000000001213,0.6122724999997331,0.5397425000001022,0.5176500000001739,0.9262975000002883,0.48315750000000446,0,0.4776550000002544,0.7076550000002158,0.03711749999999903,0.4962050000000318,3.782802499999596,3.7644924999993723,4.071992500000432,294.62890625,686.67578125,735.3828125,716.36328125,685.35546875,734.8125,783.91015625,823.1796875,319.05078125,687.7265625,720.25390625,820.72265625,737.21484375,775.39453125,832.0859375,729.3515625,699.38671875,723.25,904.0078125,863.8671875,786.75390625,6.49609375,805.08984375,775.28515625,883.57421875,741.26171875,604.234375,647.1171875,773.33984375,719.49609375,633.9609375,838.13671875,735.65234375,747.64453125,809.89453125,779.890625,109.32421875,818.56640625,866.37109375,640.00390625,815.89453125,852.0859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.59765625,1301.71484375,962.88671875,1,1,1,1,40.94424762843223,60.29543376116314,66.14158526422293
1721289287,4.39779499999986,1.8857299999999098,0.5689325000000167,0.5835350000000972,0.48195249999992035,0.46848999999980384,0.5579424999999105,0.5717100000001096,0.10335000000001315,0.44684500000016675,0.5145400000000678,0.48691999999988417,0.4258925000002023,0.5454774999998335,0.5290074999999206,0.4978074999999649,0.5487099999999145,0.4154174999999327,0.6955924999999753,9.060859999999593,0.6172374999999874,0.013987500000007815,0.5104124999999727,0.5230425000002015,0.6731075000004694,0.619184999999618,0.45322249999969705,0.7482125000001361,0.6129800000002206,0.6686974999999507,0.5208450000003495,0.47567749999984693,0.6155550000002563,0.5594499999997994,0.5239525000001777,99.86935499999989,0.11980000000001213,0.6122724999997331,0.5397425000001022,0.5097950000001106,0.9262975000002883,0.48315750000000446,0,0.4621950000003494,0.5898674999997411,0.03711749999999903,0.40685499999995045,3.9693349999995853,4.121589999999609,4.071992500000432,294.38671875,686.64453125,735.39453125,716.33984375,685.35546875,734.8125,783.91015625,823.1796875,319.05078125,687.7265625,720.203125,820.72265625,737.21875,775.39453125,832.06640625,729.375,699.38671875,723.25,903.984375,864.01953125,786.75390625,6.49609375,805.08984375,775.28515625,883.57421875,741.296875,604.234375,647.0859375,773.33984375,719.49609375,633.95703125,838.14453125,735.65234375,747.64453125,809.89453125,779.890625,109.32421875,818.56640625,866.37109375,639.9765625,815.89453125,852.0859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.59765625,1301.70703125,962.88671875,1,1,1,1,40.94424762843223,60.29543376116314,66.14158526422293
1721289288,4.39779499999986,1.8857299999999098,0.5689325000000167,0.5835350000000972,0.48195249999992035,0.46848999999980384,0.5579424999999105,0.5717100000001096,0.10335000000001315,0.44684500000016675,0.5145400000000678,0.48691999999988417,0.4258925000002023,0.5454774999998335,0.5290074999999206,0.4978074999999649,0.5487099999999145,0.4154174999999327,0.6955924999999753,9.060859999999593,0.6172374999999874,0.013987500000007815,0.5104124999999727,0.5230425000002015,0.6731075000004694,0.619184999999618,0.45322249999969705,0.7482125000001361,0.6129800000002206,0.6686974999999507,0.5208450000003495,0.47567749999984693,0.6155550000002563,0.5594499999997994,0.5239525000001777,99.86935499999989,0.11980000000001213,0.6122724999997331,0.5397425000001022,0.5097950000001106,0.9262975000002883,0.48315750000000446,0,0.4621950000003494,0.5898674999997411,0.03711749999999903,0.40685499999995045,3.9693349999995853,4.121589999999609,4.071992500000432,294.38671875,686.64453125,735.39453125,716.33984375,685.35546875,734.8125,783.91015625,823.1796875,319.05078125,687.7265625,720.203125,820.72265625,737.21875,775.39453125,832.06640625,729.375,699.38671875,723.25,903.984375,864.01953125,786.75390625,6.49609375,805.08984375,775.28515625,883.57421875,741.296875,604.234375,647.0859375,773.33984375,719.49609375,633.95703125,838.14453125,735.65234375,747.64453125,809.89453125,779.890625,109.32421875,818.56640625,866.37109375,639.9765625,815.89453125,852.0859375,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.59765625,1301.70703125,962.88671875,1,1,1,1,40.94424762843223,60.29543376116314,66.08737942377579
1721289289,4.39779499999986,1.8857299999999098,0.5689325000000167,0.5835350000000972,0.48195249999992035,0.46848999999980384,0.5579424999999105,0.5717100000001096,0.10335000000001315,0.44684500000016675,0.5145400000000678,0.48691999999988417,0.4258925000002023,0.5454774999998335,0.5290074999999206,0.4978074999999649,0.5487099999999145,0.4154174999999327,0.6955924999999753,9.060859999999593,0.6172374999999874,0.013987500000007815,0.5104124999999727,0.5230425000002015,0.6731075000004694,0.619184999999618,0.43520499999999634,0.7482125000001361,0.5232975000001261,0.6686974999999507,0.5208450000003495,0.47567749999984693,0.5111050000002137,0.5594499999997994,0.5239525000001777,99.86935499999989,0.06669000000001146,0.6122724999997331,0.497577499999693,0.5097950000001106,0.9262975000002883,0.5713099999999827,0,0.4621950000003494,0.5898674999997411,0.04384749999999827,0.40685499999995045,3.9693349999995853,4.121589999999609,4.063905000000103,294.38671875,686.64453125,735.39453125,716.33984375,685.35546875,734.8125,783.91015625,823.1796875,319.05078125,687.7265625,720.203125,820.72265625,737.21875,775.39453125,832.06640625,729.375,699.38671875,723.25,903.984375,864.01953125,786.75390625,6.49609375,805.08984375,775.28515625,883.57421875,741.296875,604.234375,647.0859375,773.33984375,719.49609375,633.95703125,838.14453125,735.65234375,747.64453125,809.89453125,779.890625,109.32421875,818.56640625,866.31640625,639.9765625,815.89453125,852.33203125,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.59765625,1301.70703125,962.8828125,1,1,1,1,40.94253689322667,60.29543376116314,66.08737942377579
1721289290,4.39779499999986,1.8857299999999098,0.5689325000000167,0.5835350000000972,0.48195249999992035,0.46848999999980384,0.5579424999999105,0.5717100000001096,0.10335000000001315,0.44684500000016675,0.5145400000000678,0.48691999999988417,0.4258925000002023,0.5454774999998335,0.5290074999999206,0.4978074999999649,0.5487099999999145,0.4154174999999327,0.6955924999999753,9.060859999999593,0.6172374999999874,0.013987500000007815,0.5104124999999727,0.5230425000002015,0.6731075000004694,0.619184999999618,0.43520499999999634,0.7482125000001361,0.5232975000001261,0.6686974999999507,0.5208450000003495,0.47567749999984693,0.5111050000002137,0.5594499999997994,0.5239525000001777,99.86935499999989,0.06669000000001146,0.6122724999997331,0.497577499999693,0.5097950000001106,0.9262975000002883,0.5713099999999827,0,0.4621950000003494,0.5898674999997411,0.04384749999999827,0.40685499999995045,3.9693349999995853,4.121589999999609,4.063905000000103,294.38671875,686.64453125,735.39453125,716.33984375,685.35546875,734.8125,783.91015625,823.1796875,319.05078125,687.7265625,720.203125,820.72265625,737.21875,775.39453125,832.06640625,729.375,699.38671875,723.25,903.984375,864.01953125,786.75390625,6.49609375,805.08984375,775.28515625,883.57421875,741.296875,604.234375,647.0859375,773.33984375,719.49609375,633.95703125,838.14453125,735.65234375,747.64453125,809.89453125,779.890625,109.32421875,818.56640625,866.31640625,639.9765625,815.89453125,852.33203125,47.73828125,790.12890625,671.75,40.89453125,722.44140625,921.59765625,1301.70703125,962.8828125,1,1,1,1,40.94253689322667,60.29543376116314,66.08737942377579
