time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_cpu,k8s-3_node_cpu,k8s-4_node_cpu
1721319368,0.883755,0.4055975,0.6843725,0.5224925,0.4602575,0.583095,0.596975,0.591555,0.09714,0.5522475,0.578965,0.6163475,0.49718,0.59846,0.6176175,0.909,0.3472275,0.5626775,0.45854,8.62403,0.603585,0.0171225,0.4400875,0.487005,0.554305,0.519995,0.4058375,0.4843675,0.7424625,0.457795,0.6106225,0.615665,0.4626175,0.4732725,0.527695,0.53706,0.0354825,0.41059,0.3104175,0.54875,0.48993,0.34295,0,0.56737,0.4414925,0.0266875,0.58395,4.1776125,4.13874,2.0374925,294.6445313,672.8007813,732.203125,698.203125,662.453125,710.5742188,780.8398438,832.125,319.0429688,680.3632813,717.0546875,813.3671875,733.5234375,772.09375,829.6523438,726.3476563,697.9023438,718.8398438,884.015625,1061.710938,782.6601563,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4882813,637.3242188,769.9765625,703.2851563,630.8046875,819.3164063,733.875,743.9726563,802.1601563,837.8164063,104.4492188,795.3867188,930.4140625,636.2695313,893.8203125,848.4648438,47.89453125,788.5390625,660.0195313,40.89453125,718.0703125,895.0976563,1838.609375,962.8828125,1,1,1,1,773.735775,30.18383,48.328325
1721319369,0.883755,0.4055975,0.6843725,0.5224925,0.4602575,0.583095,0.596975,0.591555,0.09714,0.5522475,0.578965,0.6163475,0.49718,0.59846,0.6176175,0.909,0.4365525,0.5626775,0.45854,8.62403,0.603585,0.0171225,0.4400875,0.361395,0.554305,0.519995,0.28249,0.4843675,0.536295,0.457795,0.6106225,0.615665,0.39394,0.4732725,0.527695,0.53706,0.0422975,0.41059,0.3631325,0.54875,0.48993,0.4416175,0,0.56737,0.4414925,0.01976,0.58395,4.1776125,4.13874,2.64025,294.6445313,672.8007813,732.203125,698.203125,662.453125,710.5742188,780.8398438,832.125,319.0429688,680.3632813,717.0546875,813.3671875,733.5234375,772.09375,829.6523438,726.3476563,697.8789063,718.8398438,884.015625,1061.710938,782.6601563,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4882813,637.3242188,769.921875,703.2851563,630.8046875,819.3164063,733.8203125,743.9726563,802.1601563,837.8164063,104.4570313,795.3867188,930.4101563,636.2695313,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0703125,895.0976563,1838.609375,962.890625,1,1,1,1,777.8572275,30.18383,48.328325
1721319370,0.883755,0.4055975,0.6843725,0.5224925,0.4602575,0.583095,0.596975,0.591555,0.09714,0.5522475,0.578965,0.6163475,0.49718,0.59846,0.6176175,0.909,0.4365525,0.5626775,0.45854,8.62403,0.603585,0.0171225,0.4400875,0.361395,0.554305,0.519995,0.28249,0.4843675,0.536295,0.457795,0.6106225,0.615665,0.39394,0.4732725,0.527695,0.53706,0.0422975,0.41059,0.3631325,0.54875,0.48993,0.4416175,0,0.56737,0.4414925,0.01976,0.58395,4.1776125,4.13874,2.64025,294.6445313,672.8007813,732.203125,698.203125,662.453125,710.5742188,780.8398438,832.125,319.0429688,680.3632813,717.0546875,813.3671875,733.5234375,772.09375,829.6523438,726.3476563,697.8789063,718.8398438,884.015625,1061.710938,782.6601563,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4882813,637.3242188,769.921875,703.2851563,630.8046875,819.3164063,733.8203125,743.9726563,802.1601563,837.8164063,104.4570313,795.3867188,930.4101563,636.2695313,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0703125,895.0976563,1838.609375,962.890625,1,1,1,1,777.8572275,30.18383,48.328325
1721319371,0.883755,0.4055975,0.6843725,0.5224925,0.4602575,0.583095,0.596975,0.591555,0.09714,0.5522475,0.578965,0.6163475,0.49718,0.59846,0.6176175,0.909,0.4365525,0.5626775,0.45854,8.62403,0.603585,0.0171225,0.4400875,0.361395,0.554305,0.519995,0.28249,0.4843675,0.536295,0.457795,0.6106225,0.615665,0.39394,0.4732725,0.527695,0.53706,0.0422975,0.41059,0.3631325,0.54875,0.48993,0.4416175,0,0.56737,0.4414925,0.01976,0.58395,4.1776125,4.13874,2.64025,294.6445313,672.8007813,732.203125,698.203125,662.453125,710.5742188,780.8398438,832.125,319.0429688,680.3632813,717.0546875,813.3671875,733.5234375,772.09375,829.6523438,726.3476563,697.8789063,718.8398438,884.015625,1061.710938,782.6601563,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4882813,637.3242188,769.921875,703.2851563,630.8046875,819.3164063,733.8203125,743.9726563,802.1601563,837.8164063,104.4570313,795.3867188,930.4101563,636.2695313,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0703125,895.0976563,1838.609375,962.890625,1,1,1,1,777.8572275,32.15883,48.328325
1721319372,0.80633,0.5285575,0.5633525,0.581855,0.4602575,0.47523,0.4929825,0.591555,0.1152475,0.5522475,0.4398575,0.6163475,0.49718,0.59846,0.4016075,0.6569925,0.4365525,0.7037325,0.653475,8.62403,0.7451025,0.012805,0.4400875,0.361395,0.554305,0.519995,0.28249,0.5766875,0.536295,0.4755375,0.50976,0.41004,0.39394,0.5317325,0.4037825,0.5644325,0.0422975,0.41059,0.3631325,0.48363,0.48993,0.4416175,0,0.4576075,0.4414925,0.01976,0.6186125,3.0414025,4.8930375,2.64025,294.6445313,672.7421875,732.1796875,698.203125,662.453125,710.5742188,780.8398438,832.125,319.0429688,680.3632813,717.0546875,813.3671875,733.5234375,772.09375,829.6523438,726.3476563,697.8789063,718.7851563,883.9375,1061.710938,782.6289063,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4882813,637.265625,769.921875,703.2617188,630.8046875,819.3164063,733.8203125,743.9648438,802.1601563,837.8164063,104.4570313,795.3867188,930.4101563,636.2695313,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.625,962.890625,1,9,1,1,777.8572275,38.5284425,44.2653425
1721319373,0.80633,0.5285575,0.5633525,0.581855,0.4602575,0.47523,0.4929825,0.591555,0.1152475,0.5522475,0.4398575,0.6163475,0.49718,0.59846,0.4016075,0.6569925,0.4365525,0.7037325,0.653475,8.62403,0.7451025,0.012805,0.4400875,0.361395,0.554305,0.519995,0.28249,0.5766875,0.536295,0.4755375,0.50976,0.41004,0.39394,0.5317325,0.4037825,0.5644325,0.0422975,0.41059,0.3631325,0.48363,0.48993,0.4416175,0,0.4576075,0.4414925,0.01976,0.6186125,3.0414025,4.8930375,2.64025,294.6445313,672.7421875,732.1796875,698.203125,662.453125,710.5742188,780.8398438,832.125,319.0429688,680.3632813,717.0546875,813.3671875,733.5234375,772.09375,829.6523438,726.3476563,697.8789063,718.7851563,883.9375,1061.710938,782.6289063,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4882813,637.265625,769.921875,703.2617188,630.8046875,819.3164063,733.8203125,743.9648438,802.1601563,837.8164063,104.4570313,795.3867188,930.4101563,636.2695313,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.625,962.890625,1,9,1,1,777.8572275,38.5284425,45.2653425
1721319374,0.80633,0.5285575,0.5633525,0.581855,0.4602575,0.47523,0.4929825,0.591555,0.1152475,0.5522475,0.4398575,0.6163475,0.49718,0.59846,0.4016075,0.6569925,0.43127,0.7037325,0.653475,8.62403,0.7451025,0.012805,0.54563,0.361395,0.554305,0.519995,0.4557125,0.5766875,0.536295,0.4755375,0.50976,0.41004,0.3773175,0.5317325,0.4037825,0.5644325,0.0342675,0.41059,0.3631325,0.48363,0.48993,0.4416175,0,0.4576075,0.4414925,0.028685,0.6186125,3.0414025,4.8930375,2.68551,294.6445313,672.7421875,732.1796875,698.203125,662.453125,710.5742188,780.8398438,832.125,319.0429688,680.3632813,717.0546875,813.3671875,733.5234375,772.09375,829.6523438,726.3476563,698.6484375,718.7851563,883.9375,1061.710938,782.6289063,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4960938,637.265625,769.921875,703.2617188,630.8046875,819.3164063,733.8203125,743.9648438,802.1601563,837.8164063,104.4609375,795.3867188,930.4101563,636.2695313,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.625,962.890625,1,9,1,1,775.6895275,38.5284425,45.2653425
1721319375,0.80633,0.5285575,0.5633525,0.581855,0.4602575,0.47523,0.4929825,0.591555,0.1152475,0.5522475,0.4398575,0.6163475,0.49718,0.59846,0.4016075,0.6569925,0.43127,0.7037325,0.653475,8.62403,0.7451025,0.012805,0.54563,0.361395,0.554305,0.519995,0.4557125,0.5766875,0.536295,0.4755375,0.50976,0.41004,0.3773175,0.5317325,0.4037825,0.5644325,0.0342675,0.41059,0.3631325,0.48363,0.48993,0.4416175,0,0.4576075,0.4414925,0.028685,0.6186125,3.0414025,4.8930375,2.68551,294.6445313,672.7421875,732.1796875,698.203125,662.453125,710.5742188,780.8398438,832.125,319.0429688,680.3632813,717.0546875,813.3671875,733.5234375,772.09375,829.6523438,726.3476563,698.6484375,718.7851563,883.9375,1061.710938,782.6289063,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4960938,637.265625,769.921875,703.2617188,630.8046875,819.3164063,733.8203125,743.9648438,802.1601563,837.8164063,104.4609375,795.3867188,930.4101563,636.2695313,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.625,962.890625,1,9,1,1,775.6895275,38.5284425,45.2653425
1721319376,0.80633,0.5285575,0.5633525,0.581855,0.4602575,0.47523,0.4929825,0.591555,0.1152475,0.5522475,0.4398575,0.6163475,0.49718,0.59846,0.4016075,0.6569925,0.43127,0.7037325,0.653475,8.62403,0.7451025,0.012805,0.54563,0.361395,0.554305,0.519995,0.4557125,0.5766875,0.536295,0.4755375,0.50976,0.41004,0.3773175,0.5317325,0.4037825,0.5644325,0.0342675,0.41059,0.3631325,0.48363,0.48993,0.4416175,0,0.4576075,0.4414925,0.028685,0.6186125,3.0414025,4.8930375,2.68551,294.6445313,672.7421875,732.1796875,698.203125,662.453125,710.5742188,780.8398438,832.125,319.0429688,680.3632813,717.0546875,813.3671875,733.5234375,772.09375,829.6523438,726.3476563,698.6484375,718.7851563,883.9375,1061.710938,782.6289063,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4960938,637.265625,769.921875,703.2617188,630.8046875,819.3164063,733.8203125,743.9648438,802.1601563,837.8164063,104.4609375,795.3867188,930.4101563,636.2695313,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.625,962.890625,1,1,1,1,775.6895275,37.8284425,45.2653425
1721319377,0.80633,0.48518,0.62325,0.3880725,0.684855,0.3952125,0.4266975,0.73624,0.086985,0.53849,0.59955,0.4346925,0.646025,0.4840175,0.5401875,0.796365,0.43127,0.7037325,0.5238,7.3908575,0.5702925,0.0326725,0.54563,0.361395,0.4325325,0.44921,0.4557125,0.5958875,0.536295,0.4755375,0.4833975,0.39368,0.3773175,0.5317325,0.538055,0.457545,0.0342675,0.5760225,0.3631325,0.6268475,0.4228925,0.4416175,0,0.554985,0.366135,0.028685,0.6186125,3.330595,4.05553,2.68551,294.6445313,672.703125,732.1796875,698.203125,662.296875,710.5742188,780.8398438,832.4492188,319.0429688,680.3085938,717.0507813,813.3671875,733.40625,772.09375,829.7695313,726.3515625,698.6484375,718.7851563,883.9375,1061.710938,782.6289063,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4960938,636.9648438,769.921875,703.2617188,630.7265625,819.3164063,733.8203125,743.9648438,802.1679688,837.8164063,104.4609375,795.4414063,930.4101563,636.3125,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.625,962.890625,1,1,2,1,775.6895275,37.2453475,47.6449425
1721319378,0.80633,0.48518,0.62325,0.3880725,0.684855,0.3952125,0.4266975,0.73624,0.086985,0.53849,0.59955,0.4346925,0.646025,0.4840175,0.5401875,0.796365,0.43127,0.7037325,0.5238,7.3908575,0.5702925,0.0326725,0.54563,0.361395,0.4325325,0.44921,0.4557125,0.5958875,0.536295,0.4755375,0.4833975,0.39368,0.3773175,0.5317325,0.538055,0.457545,0.0342675,0.5760225,0.3631325,0.6268475,0.4228925,0.4416175,0,0.554985,0.366135,0.028685,0.6186125,3.330595,4.05553,2.68551,294.6445313,672.703125,732.1796875,698.203125,662.296875,710.5742188,780.8398438,832.4492188,319.0429688,680.3085938,717.0507813,813.3671875,733.40625,772.09375,829.7695313,726.3515625,698.6484375,718.7851563,883.9375,1061.710938,782.6289063,6.56640625,797.7226563,771.2929688,999.2382813,737.6015625,598.4960938,636.9648438,769.921875,703.2617188,630.7265625,819.3164063,733.8203125,743.9648438,802.1679688,837.8164063,104.4609375,795.4414063,930.4101563,636.3125,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.625,962.890625,1,1,2,1,775.6895275,37.2453475,47.1199425
1721319379,0.80633,0.48518,0.62325,0.3880725,0.684855,0.3952125,0.4266975,0.73624,0.086985,0.53849,0.59955,0.4346925,0.646025,0.4840175,0.5401875,0.796365,0.3991175,0.7037325,0.5238,7.3908575,0.5702925,0.0326725,0.4782575,0.27828,0.4325325,0.44921,0.2829225,0.5958875,0.4138575,0.4755375,0.4833975,0.39368,0.47433,0.5317325,0.538055,0.457545,0.0371875,0.5760225,0.4320925,0.6268475,0.4228925,0.36418,0,0.554985,0.366135,0.0229775,0.6186125,3.330595,4.05553,2.1455925,294.6445313,672.703125,732.1796875,698.203125,662.296875,710.5742188,780.8398438,832.4492188,319.0429688,680.3085938,717.0507813,813.3671875,733.40625,772.09375,829.7695313,726.3515625,698.6796875,718.7851563,883.9375,1061.710938,782.6289063,6.56640625,797.7226563,771.5078125,999.2382813,737.6015625,598.4960938,636.9648438,769.7773438,703.2617188,630.7265625,819.3164063,733.8203125,743.9648438,802.1679688,837.8164063,104.4726563,795.4414063,930.4101563,636.3125,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.625,962.890625,1,1,2,1,776.749315,37.2453475,47.1199425
1721319380,0.80633,0.48518,0.62325,0.3880725,0.684855,0.3952125,0.4266975,0.73624,0.086985,0.53849,0.59955,0.4346925,0.646025,0.4840175,0.5401875,0.796365,0.3991175,0.7037325,0.5238,7.3908575,0.5702925,0.0326725,0.4782575,0.27828,0.4325325,0.44921,0.2829225,0.5958875,0.4138575,0.4755375,0.4833975,0.39368,0.47433,0.5317325,0.538055,0.457545,0.0371875,0.5760225,0.4320925,0.6268475,0.4228925,0.36418,0,0.554985,0.366135,0.0229775,0.6186125,3.330595,4.05553,2.1455925,294.6445313,672.703125,732.1796875,698.203125,662.296875,710.5742188,780.8398438,832.4492188,319.0429688,680.3085938,717.0507813,813.3671875,733.40625,772.09375,829.7695313,726.3515625,698.6796875,718.7851563,883.9375,1061.710938,782.6289063,6.56640625,797.7226563,771.5078125,999.2382813,737.6015625,598.4960938,636.9648438,769.7773438,703.2617188,630.7265625,819.3164063,733.8203125,743.9648438,802.1679688,837.8164063,104.4726563,795.4414063,930.4101563,636.3125,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.625,962.890625,1,1,2,1,776.749315,37.2453475,47.1199425
1721319381,0.80633,0.48518,0.62325,0.3880725,0.684855,0.3952125,0.4266975,0.73624,0.086985,0.53849,0.59955,0.4346925,0.646025,0.4840175,0.5401875,0.796365,0.3991175,0.7037325,0.5238,7.3908575,0.5702925,0.0326725,0.4782575,0.27828,0.4325325,0.44921,0.2829225,0.5958875,0.4138575,0.4755375,0.4833975,0.39368,0.47433,0.5317325,0.538055,0.457545,0.0371875,0.5760225,0.4320925,0.6268475,0.4228925,0.36418,0,0.554985,0.366135,0.0229775,0.6186125,3.330595,4.05553,2.1455925,294.6445313,672.703125,732.1796875,698.203125,662.296875,710.5742188,780.8398438,832.4492188,319.0429688,680.3085938,717.0507813,813.3671875,733.40625,772.09375,829.7695313,726.3515625,698.6796875,718.7851563,883.9375,1061.710938,782.6289063,6.56640625,797.7226563,771.5078125,999.2382813,737.6015625,598.4960938,636.9648438,769.7773438,703.2617188,630.7265625,819.3164063,733.8203125,743.9648438,802.1679688,837.8164063,104.4726563,795.4414063,930.4101563,636.3125,893.8203125,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.625,962.890625,1,1,0,2,776.749315,36.7203475,47.1199425
1721319382,2.3116925,0.48518,0.62325,0.4977075,0.5750325,0.57566,0.58771,0.6002975,0.086985,0.6399,0.4759275,0.34024,0.5313325,0.3889725,0.4837425,0.53339,0.3991175,0.603625,0.40257,8.8878575,0.700875,0.0326725,0.4782575,0.27828,0.62078,0.55176,0.2829225,0.4737575,0.4138575,0.4669725,0.510325,0.418585,0.47433,0.518905,0.6716475,0.3903325,0.0371875,0.3790825,0.4320925,0.6268475,0.621095,0.36418,0,0.554985,0.55265,0.0229775,0.6186125,3.330595,4.677545,2.1455925,294.3945313,672.703125,732.1796875,698.203125,662.296875,710.5976563,780.8398438,832.4492188,319.0429688,680.2851563,717.0507813,813.3671875,733.40625,772.09375,829.7695313,726.3515625,698.6796875,718.7851563,883.9375,1061.730469,782.6289063,6.56640625,797.7226563,771.5078125,999.2304688,737.2226563,598.4960938,636.9648438,769.7773438,703.2617188,630.7304688,819.2890625,733.8203125,743.9726563,802.6445313,837.8164063,104.4726563,795.4414063,930.4101563,636.3125,893.8632813,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.644531,962.890625,1,1,0,2,776.749315,28.585755,42.9029525
1721319383,2.3116925,0.48518,0.62325,0.4977075,0.5750325,0.57566,0.58771,0.6002975,0.086985,0.6399,0.4759275,0.34024,0.5313325,0.3889725,0.4837425,0.53339,0.3991175,0.603625,0.40257,8.8878575,0.700875,0.0326725,0.4782575,0.27828,0.62078,0.55176,0.2829225,0.4737575,0.4138575,0.4669725,0.510325,0.418585,0.47433,0.518905,0.6716475,0.3903325,0.0371875,0.3790825,0.4320925,0.6268475,0.621095,0.36418,0,0.554985,0.55265,0.0229775,0.6186125,3.330595,4.677545,2.1455925,294.3945313,672.703125,732.1796875,698.203125,662.296875,710.5976563,780.8398438,832.4492188,319.0429688,680.2851563,717.0507813,813.3671875,733.40625,772.09375,829.7695313,726.3515625,698.6796875,718.7851563,883.9375,1061.730469,782.6289063,6.56640625,797.7226563,771.5078125,999.2304688,737.2226563,598.4960938,636.9648438,769.7773438,703.2617188,630.7304688,819.2890625,733.8203125,743.9726563,802.6445313,837.8164063,104.4726563,795.4414063,930.4101563,636.3125,893.8632813,848.5703125,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.644531,962.890625,1,1,0,2,776.749315,28.585755,43.3279525
1721319384,2.3116925,0.48518,0.62325,0.4977075,0.5750325,0.57566,0.58771,0.6002975,0.086985,0.6399,0.4759275,0.34024,0.5313325,0.3889725,0.4837425,0.53339,0.3991175,0.603625,0.40257,8.8878575,0.700875,0.0326725,0.330565,0.3694225,0.62078,0.55176,0.2829225,0.4737575,0.5772575,0.4669725,0.510325,0.418585,0.425695,0.518905,0.6716475,0.3903325,0.0371875,0.3790825,0.4681125,0.6268475,0.621095,0.5112275,0,0.554985,0.55265,0.02266,0.6186125,3.330595,4.677545,2.522835,294.3945313,672.703125,732.1796875,698.203125,662.296875,710.5976563,780.8398438,832.4492188,319.0429688,680.2851563,717.0507813,813.3671875,733.40625,772.09375,829.7695313,726.3515625,698.6796875,718.7851563,883.9375,1061.730469,782.6289063,6.56640625,797.7226563,771.7460938,999.2304688,737.2226563,598.4960938,636.9648438,769.7773438,703.2617188,630.7304688,819.2890625,733.8203125,743.9726563,802.6445313,837.8164063,104.4726563,795.4414063,930.4140625,636.3125,893.8632813,848.3007813,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.644531,962.8867188,1,1,0,2,775.8639325,28.585755,43.3279525
1721319385,2.3116925,0.48518,0.62325,0.4977075,0.5750325,0.57566,0.58771,0.6002975,0.086985,0.6399,0.4759275,0.34024,0.5313325,0.3889725,0.4837425,0.53339,0.3991175,0.603625,0.40257,8.8878575,0.700875,0.0326725,0.330565,0.3694225,0.62078,0.55176,0.2829225,0.4737575,0.5772575,0.4669725,0.510325,0.418585,0.425695,0.518905,0.6716475,0.3903325,0.0371875,0.3790825,0.4681125,0.6268475,0.621095,0.5112275,0,0.554985,0.55265,0.02266,0.6186125,3.330595,4.677545,2.522835,294.3945313,672.703125,732.1796875,698.203125,662.296875,710.5976563,780.8398438,832.4492188,319.0429688,680.2851563,717.0507813,813.3671875,733.40625,772.09375,829.7695313,726.3515625,698.6796875,718.7851563,883.9375,1061.730469,782.6289063,6.56640625,797.7226563,771.7460938,999.2304688,737.2226563,598.4960938,636.9648438,769.7773438,703.2617188,630.7304688,819.2890625,733.8203125,743.9726563,802.6445313,837.8164063,104.4726563,795.4414063,930.4140625,636.3125,893.8632813,848.3007813,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.644531,962.8867188,1,1,1,0,775.8639325,28.585755,43.3279525
1721319386,2.3116925,0.48518,0.62325,0.4977075,0.5750325,0.57566,0.58771,0.6002975,0.086985,0.6399,0.4759275,0.34024,0.5313325,0.3889725,0.4837425,0.53339,0.3991175,0.603625,0.40257,8.8878575,0.700875,0.0326725,0.330565,0.3694225,0.62078,0.55176,0.2829225,0.4737575,0.5772575,0.4669725,0.510325,0.418585,0.425695,0.518905,0.6716475,0.3903325,0.0371875,0.3790825,0.4681125,0.6268475,0.621095,0.5112275,0,0.554985,0.55265,0.02266,0.6186125,3.330595,4.677545,2.522835,294.3945313,672.703125,732.1796875,698.203125,662.296875,710.5976563,780.8398438,832.4492188,319.0429688,680.2851563,717.0507813,813.3671875,733.40625,772.09375,829.7695313,726.3515625,698.6796875,718.7851563,883.9375,1061.730469,782.6289063,6.56640625,797.7226563,771.7460938,999.2304688,737.2226563,598.4960938,636.9648438,769.7773438,703.2617188,630.7304688,819.2890625,733.8203125,743.9726563,802.6445313,837.8164063,104.4726563,795.4414063,930.4140625,636.3125,893.8632813,848.3007813,47.89453125,788.5390625,660.0195313,40.89453125,718.0742188,895.0976563,1838.644531,962.8867188,1,1,1,0,775.8639325,30.410755,43.3279525
1721319387,3.61591,0.48518,0.6679475,0.4977075,0.5750325,0.3886875,0.627305,0.504145,0.093305,0.5923175,0.3810675,0.5779375,0.5313325,0.614105,0.3984425,0.5213025,0.3991175,0.6900325,0.605725,8.8878575,0.55406,0.04863,0.330565,0.3694225,0.461615,0.55176,0.2829225,0.5710425,0.5772575,0.3724075,0.4385525,0.438325,0.425695,0.4011925,0.44228,0.504825,0.0371875,0.43708,0.4681125,0.6268475,0.5165475,0.5112275,0,0.4403375,0.4361725,0.02266,0.665335,3.5880375,4.464315,2.522835,294.3945313,672.703125,732.1757813,698.203125,662.296875,710.5976563,780.8398438,832.4492188,319.046875,680.3125,717.0507813,813.3085938,733.40625,772.0898438,829.7695313,726.2265625,698.6796875,718.7890625,884.0742188,1061.730469,782.6289063,6.56640625,797.7226563,771.7460938,999.2304688,737.2226563,598.4960938,636.9414063,769.7773438,703.2617188,630.7304688,819.5585938,733.8203125,743.9726563,802.6445313,837.8203125,104.4726563,795.4179688,930.4140625,636.3125,893.8632813,848.3007813,47.89453125,788.5390625,660.0195313,40.89453125,718.1289063,895.0976563,1838.671875,962.8867188,1,1,1,0,775.8639325,36.7428325,42.5332475
1721319388,3.61591,0.48518,0.6679475,0.4977075,0.5750325,0.3886875,0.627305,0.504145,0.093305,0.5923175,0.3810675,0.5779375,0.5313325,0.614105,0.3984425,0.5213025,0.3991175,0.6900325,0.605725,8.8878575,0.55406,0.04863,0.330565,0.3694225,0.461615,0.55176,0.2829225,0.5710425,0.5772575,0.3724075,0.4385525,0.438325,0.425695,0.4011925,0.44228,0.504825,0.0371875,0.43708,0.4681125,0.6268475,0.5165475,0.5112275,0,0.4403375,0.4361725,0.02266,0.665335,3.5880375,4.464315,2.522835,294.3945313,672.703125,732.1757813,698.203125,662.296875,710.5976563,780.8398438,832.4492188,319.046875,680.3125,717.0507813,813.3085938,733.40625,772.0898438,829.7695313,726.2265625,698.6796875,718.7890625,884.0742188,1061.730469,782.6289063,6.56640625,797.7226563,771.7460938,999.2304688,737.2226563,598.4960938,636.9414063,769.7773438,703.2617188,630.7304688,819.5585938,733.8203125,743.9726563,802.6445313,837.8203125,104.4726563,795.4179688,930.4140625,636.3125,893.8632813,848.3007813,47.89453125,788.5390625,660.0195313,40.89453125,718.1289063,895.0976563,1838.671875,962.8867188,1,1,1,0,775.8639325,36.7428325,43.1582475
