time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_cpu,k8s-3_node_cpu,k8s-4_node_cpu
1721318859,3.6217575,0.61637,0.420835,0.7064825,0.4388575,0.48966,0.5313925,0.55433,0.1422325,0.5623725,0.7176225,0.502825,0.49955,0.355655,0.4563025,0.61636,0.4516475,0.5016875,0.5530575,10.5674475,0.504475,0.0175175,0.44025,0.4312525,0.4991825,0.570935,0.4698325,0.409035,0.44342,0.5380125,0.4361975,0.6379375,0.4943325,0.58517,0.5257525,0.4721475,0.02612,0.3650325,0.5661225,0.5417225,0.5191725,0.5174675,0,0.4635225,0.397715,0.026755,0.5936275,3.754395,5.04096,3.651995,294.046875,672.6796875,732.1796875,698.1992188,662.296875,710.6054688,780.78125,832.1835938,319.0507813,680.1914063,717.1523438,813.3164063,733.4023438,772.1835938,829.5039063,726.25,697.8554688,718.7851563,884.1992188,1064.625,782.6367188,6.54296875,797.9414063,771.6875,999.234375,737.4921875,598.4882813,636.890625,769.8007813,703.234375,630.7617188,819.3203125,733.8007813,744,802.1679688,837.8359375,103.7226563,797.6992188,930.40625,636.3710938,893.8007813,848.2773438,47.89453125,788.5390625,660.0273438,40.89453125,718.0859375,895.0898438,1838.074219,962.875,1,1,1,1,37.87831,28.131195,49.35794
1721318860,3.6217575,0.61637,0.420835,0.7064825,0.4388575,0.48966,0.5313925,0.55433,0.1422325,0.5623725,0.7176225,0.502825,0.49955,0.355655,0.4563025,0.61636,0.4516475,0.5016875,0.5530575,10.5674475,0.504475,0.0175175,0.44025,0.4312525,0.4991825,0.570935,0.4698325,0.409035,0.44342,0.5380125,0.4361975,0.6379375,0.4943325,0.58517,0.5257525,0.4721475,0.02612,0.3650325,0.5661225,0.5417225,0.5191725,0.5174675,0,0.4635225,0.397715,0.026755,0.5936275,3.754395,5.04096,3.651995,294.046875,672.6796875,732.1796875,698.1992188,662.296875,710.6054688,780.78125,832.1835938,319.0507813,680.1914063,717.1523438,813.3164063,733.4023438,772.1835938,829.5039063,726.25,697.8554688,718.7851563,884.1992188,1064.625,782.6367188,6.54296875,797.9414063,771.6875,999.234375,737.4921875,598.4882813,636.890625,769.8007813,703.234375,630.7617188,819.3203125,733.8007813,744,802.1679688,837.8359375,103.7226563,797.6992188,930.40625,636.3710938,893.8007813,848.2773438,47.89453125,788.5390625,660.0273438,40.89453125,718.0859375,895.0898438,1838.074219,962.875,1,1,1,1,37.87831,28.131195,49.35794
1721318861,3.6217575,0.61637,0.420835,0.7064825,0.4388575,0.48966,0.5313925,0.55433,0.1422325,0.5623725,0.7176225,0.502825,0.49955,0.355655,0.4563025,0.61636,0.4516475,0.5016875,0.5530575,10.5674475,0.504475,0.0175175,0.44025,0.4312525,0.4991825,0.570935,0.4698325,0.409035,0.44342,0.5380125,0.4361975,0.6379375,0.4943325,0.58517,0.5257525,0.4721475,0.02612,0.3650325,0.5661225,0.5417225,0.5191725,0.5174675,0,0.4635225,0.397715,0.026755,0.5936275,3.754395,5.04096,3.651995,294.046875,672.6796875,732.1796875,698.1992188,662.296875,710.6054688,780.78125,832.1835938,319.0507813,680.1914063,717.1523438,813.3164063,733.4023438,772.1835938,829.5039063,726.25,697.8554688,718.7851563,884.1992188,1064.625,782.6367188,6.54296875,797.9414063,771.6875,999.234375,737.4921875,598.4882813,636.890625,769.8007813,703.234375,630.7617188,819.3203125,733.8007813,744,802.1679688,837.8359375,103.7226563,797.6992188,930.40625,636.3710938,893.8007813,848.2773438,47.89453125,788.5390625,660.0273438,40.89453125,718.0859375,895.0898438,1838.074219,962.875,1,1,1,1,37.87831,27.656195,49.35794
1721318862,3.6217575,0.5351875,0.429555,0.41098,0.50599,0.4476225,0.648745,0.55433,0.111635,0.5623725,0.58904,0.4071775,0.611395,0.49129,0.311085,0.436825,0.4516475,0.333965,0.49195,8.0627275,0.4862975,0.0356675,0.44025,0.4312525,0.496395,0.4640775,0.4698325,0.63328,0.44342,0.5871175,0.5425875,0.494105,0.4943325,0.48529,0.5257525,0.603665,0.02612,0.4840225,0.5661225,0.5247125,0.5414875,0.5174675,0,0.5511875,0.31402,0.026755,0.41779,3.35686,4.532315,3.651995,294.046875,672.6796875,732.1835938,698.1992188,662.296875,710.6328125,780.8046875,832.1835938,319.0507813,680.1914063,717.2578125,813.3164063,733.4023438,772.1835938,829.5039063,726.2265625,697.8554688,718.7851563,884.1992188,1064.472656,782.6601563,6.54296875,797.9414063,771.6875,999.2382813,737.4921875,598.4882813,637.0195313,769.8007813,703.265625,630.7578125,819.3203125,733.8007813,744,802.1679688,837.8359375,103.7226563,797.6992188,930.40625,636.375,893.7773438,848.2773438,47.89453125,788.5351563,660.0273438,40.89453125,718.0859375,895.0898438,1838.074219,962.875,1,1,1,1,37.87831,35.6928675,49.24671
1721318863,3.6217575,0.5351875,0.429555,0.41098,0.50599,0.4476225,0.648745,0.55433,0.111635,0.5623725,0.58904,0.4071775,0.611395,0.49129,0.311085,0.436825,0.4516475,0.333965,0.49195,8.0627275,0.4862975,0.0356675,0.44025,0.4312525,0.496395,0.4640775,0.4698325,0.63328,0.44342,0.5871175,0.5425875,0.494105,0.4943325,0.48529,0.5257525,0.603665,0.02612,0.4840225,0.5661225,0.5247125,0.5414875,0.5174675,0,0.5511875,0.31402,0.026755,0.41779,3.35686,4.532315,3.651995,294.046875,672.6796875,732.1835938,698.1992188,662.296875,710.6328125,780.8046875,832.1835938,319.0507813,680.1914063,717.2578125,813.3164063,733.4023438,772.1835938,829.5039063,726.2265625,697.8554688,718.7851563,884.1992188,1064.472656,782.6601563,6.54296875,797.9414063,771.6875,999.2382813,737.4921875,598.4882813,637.0195313,769.8007813,703.265625,630.7578125,819.3203125,733.8007813,744,802.1679688,837.8359375,103.7226563,797.6992188,930.40625,636.375,893.7773438,848.2773438,47.89453125,788.5351563,660.0273438,40.89453125,718.0859375,895.0898438,1838.074219,962.875,1,1,1,1,37.87831,35.6928675,48.57171
1721318864,3.6217575,0.5351875,0.429555,0.41098,0.50599,0.4476225,0.648745,0.55433,0.111635,0.5623725,0.58904,0.4071775,0.611395,0.49129,0.311085,0.436825,0.4516475,0.333965,0.49195,8.0627275,0.4862975,0.0356675,0.359215,0.50977,0.496395,0.4640775,0.4698325,0.63328,0.5901925,0.5871175,0.5425875,0.494105,0.4188125,0.48529,0.5257525,0.603665,0.0328775,0.4840225,0.38756,0.5247125,0.5414875,0.541395,0,0.5511875,0.31402,0.026755,0.41779,3.35686,4.532315,3.7447825,294.046875,672.6796875,732.1835938,698.1992188,662.296875,710.6328125,780.8046875,832.1835938,319.0507813,680.1914063,717.2578125,813.3164063,733.4023438,772.1835938,829.5039063,726.2265625,697.8554688,718.7851563,884.1992188,1064.472656,782.6601563,6.54296875,797.9414063,771.7226563,999.2382813,737.4921875,598.4882813,637.0195313,769.8085938,703.265625,630.7578125,819.3203125,733.8007813,744,802.1679688,837.8359375,103.734375,797.6992188,930.40625,636.375,893.7773438,848.3671875,47.89453125,788.5351563,660.0273438,40.89453125,718.0859375,895.0898438,1838.074219,962.8710938,1,1,1,1,32.4275675,35.6928675,48.57171
1721318865,3.6217575,0.5351875,0.429555,0.41098,0.50599,0.4476225,0.648745,0.55433,0.111635,0.5623725,0.58904,0.4071775,0.611395,0.49129,0.311085,0.436825,0.4516475,0.333965,0.49195,8.0627275,0.4862975,0.0356675,0.359215,0.50977,0.496395,0.4640775,0.4698325,0.63328,0.5901925,0.5871175,0.5425875,0.494105,0.4188125,0.48529,0.5257525,0.603665,0.0328775,0.4840225,0.38756,0.5247125,0.5414875,0.541395,0,0.5511875,0.31402,0.026755,0.41779,3.35686,4.532315,3.7447825,294.046875,672.6796875,732.1835938,698.1992188,662.296875,710.6328125,780.8046875,832.1835938,319.0507813,680.1914063,717.2578125,813.3164063,733.4023438,772.1835938,829.5039063,726.2265625,697.8554688,718.7851563,884.1992188,1064.472656,782.6601563,6.54296875,797.9414063,771.7226563,999.2382813,737.4921875,598.4882813,637.0195313,769.8085938,703.265625,630.7578125,819.3203125,733.8007813,744,802.1679688,837.8359375,103.734375,797.6992188,930.40625,636.375,893.7773438,848.3671875,47.89453125,788.5351563,660.0273438,40.89453125,718.0859375,895.0898438,1838.074219,962.8710938,1,1,1,1,32.4275675,35.6928675,48.57171
1721318866,3.6217575,0.5351875,0.429555,0.41098,0.50599,0.4476225,0.648745,0.55433,0.111635,0.5623725,0.58904,0.4071775,0.611395,0.49129,0.311085,0.436825,0.4516475,0.333965,0.49195,8.0627275,0.4862975,0.0356675,0.359215,0.50977,0.496395,0.4640775,0.4698325,0.63328,0.5901925,0.5871175,0.5425875,0.494105,0.4188125,0.48529,0.5257525,0.603665,0.0328775,0.4840225,0.38756,0.5247125,0.5414875,0.541395,0,0.5511875,0.31402,0.026755,0.41779,3.35686,4.532315,3.7447825,294.046875,672.6796875,732.1835938,698.1992188,662.296875,710.6328125,780.8046875,832.1835938,319.0507813,680.1914063,717.2578125,813.3164063,733.4023438,772.1835938,829.5039063,726.2265625,697.8554688,718.7851563,884.1992188,1064.472656,782.6601563,6.54296875,797.9414063,771.7226563,999.2382813,737.4921875,598.4882813,637.0195313,769.8085938,703.265625,630.7578125,819.3203125,733.8007813,744,802.1679688,837.8359375,103.734375,797.6992188,930.40625,636.375,893.7773438,848.3671875,47.89453125,788.5351563,660.0273438,40.89453125,718.0859375,895.0898438,1838.074219,962.8710938,1,1,1,1,32.4275675,33.9178675,48.57171
1721318867,2.160545,0.6019675,0.529935,0.534915,0.50599,0.558945,0.542825,0.63357,0.09826,0.4860775,0.58904,0.5995025,0.6926425,0.6136375,0.546345,0.5654575,0.4516475,0.52869,0.7872375,8.0627275,0.4241275,0.0555375,0.359215,0.50977,0.496395,0.44519,0.4698325,0.550715,0.5901925,0.6631625,0.4540375,0.494105,0.4188125,0.54642,0.5458225,0.5038825,0.0328775,0.5844175,0.38756,0.5326575,0.6861475,0.541395,0,0.447985,0.5473775,0.026755,0.41779,3.10761,3.01539,3.7447825,294.046875,672.6757813,732.1796875,698.203125,662.296875,710.6328125,780.8046875,832.2109375,319.0507813,680.1914063,717.2578125,813.3164063,733.4609375,772.1523438,829.5195313,726.2265625,697.8554688,718.7851563,884.1289063,1064.472656,782.6601563,6.54296875,797.9414063,771.7226563,999.2382813,737.5195313,598.4882813,637.0195313,769.8085938,703.265625,630.7578125,819.3203125,733.8007813,743.9726563,802.1601563,837.8085938,103.734375,797.4570313,930.40625,636.3828125,893.8164063,848.3671875,47.89453125,788.5351563,660.1289063,40.89453125,718.0859375,895.09375,1838.074219,962.8710938,1,1,1,1,32.4275675,35.8912,46.036965
1721318868,2.160545,0.6019675,0.529935,0.534915,0.50599,0.558945,0.542825,0.63357,0.09826,0.4860775,0.58904,0.5995025,0.6926425,0.6136375,0.546345,0.5654575,0.4516475,0.52869,0.7872375,8.0627275,0.4241275,0.0555375,0.359215,0.50977,0.496395,0.44519,0.4698325,0.550715,0.5901925,0.6631625,0.4540375,0.494105,0.4188125,0.54642,0.5458225,0.5038825,0.0328775,0.5844175,0.38756,0.5326575,0.6861475,0.541395,0,0.447985,0.5473775,0.026755,0.41779,3.10761,3.01539,3.7447825,294.046875,672.6757813,732.1796875,698.203125,662.296875,710.6328125,780.8046875,832.2109375,319.0507813,680.1914063,717.2578125,813.3164063,733.4609375,772.1523438,829.5195313,726.2265625,697.8554688,718.7851563,884.1289063,1064.472656,782.6601563,6.54296875,797.9414063,771.7226563,999.2382813,737.5195313,598.4882813,637.0195313,769.8085938,703.265625,630.7578125,819.3203125,733.8007813,743.9726563,802.1601563,837.8085938,103.734375,797.4570313,930.40625,636.3828125,893.8164063,848.3671875,47.89453125,788.5351563,660.1289063,40.89453125,718.0859375,895.09375,1838.074219,962.8710938,1,1,1,1,32.4275675,35.8912,46.436965
1721318869,2.160545,0.6019675,0.529935,0.534915,0.50599,0.558945,0.542825,0.63357,0.09826,0.4860775,0.58904,0.5995025,0.6926425,0.6136375,0.546345,0.5654575,0.4703325,0.52869,0.7872375,8.0627275,0.4241275,0.0555375,0.553855,0.50977,0.496395,0.44519,0.4435175,0.550715,0.4660675,0.6631625,0.4540375,0.494105,0.5299775,0.54642,0.5458225,0.5038825,0.0258225,0.5844175,0.5057225,0.5326575,0.6861475,0.4665625,0,0.447985,0.5473775,0.03013,0.41779,3.10761,3.01539,4.9311125,294.046875,672.6757813,732.1796875,698.203125,662.296875,710.6328125,780.8046875,832.2109375,319.0507813,680.1914063,717.2578125,813.3164063,733.4609375,772.1523438,829.5195313,726.2265625,697.8554688,718.7851563,884.1289063,1064.472656,782.6601563,6.54296875,797.7265625,771.7226563,999.2382813,737.5195313,598.484375,637.0195313,769.8085938,703.265625,630.7578125,819.3203125,733.796875,743.9726563,802.1601563,837.8085938,103.734375,797.4570313,930.4023438,636.3828125,893.8164063,848.3671875,47.89453125,788.5351563,660.1289063,40.89453125,718.0859375,895.09375,1838.074219,962.8710938,1,1,1,1,32.3099075,35.8912,46.436965
1721318870,2.160545,0.6019675,0.529935,0.534915,0.50599,0.558945,0.542825,0.63357,0.09826,0.4860775,0.58904,0.5995025,0.6926425,0.6136375,0.546345,0.5654575,0.4703325,0.52869,0.7872375,8.0627275,0.4241275,0.0555375,0.553855,0.50977,0.496395,0.44519,0.4435175,0.550715,0.4660675,0.6631625,0.4540375,0.494105,0.5299775,0.54642,0.5458225,0.5038825,0.0258225,0.5844175,0.5057225,0.5326575,0.6861475,0.4665625,0,0.447985,0.5473775,0.03013,0.41779,3.10761,3.01539,4.9311125,294.046875,672.6757813,732.1796875,698.203125,662.296875,710.6328125,780.8046875,832.2109375,319.0507813,680.1914063,717.2578125,813.3164063,733.4609375,772.1523438,829.5195313,726.2265625,697.8554688,718.7851563,884.1289063,1064.472656,782.6601563,6.54296875,797.7265625,771.7226563,999.2382813,737.5195313,598.484375,637.0195313,769.8085938,703.265625,630.7578125,819.3203125,733.796875,743.9726563,802.1601563,837.8085938,103.734375,797.4570313,930.4023438,636.3828125,893.8164063,848.3671875,47.89453125,788.5351563,660.1289063,40.89453125,718.0859375,895.09375,1838.074219,962.8710938,1,1,1,1,32.3099075,35.8912,46.436965
1721318871,2.160545,0.6019675,0.529935,0.534915,0.50599,0.558945,0.542825,0.63357,0.09826,0.4860775,0.58904,0.5995025,0.6926425,0.6136375,0.546345,0.5654575,0.4703325,0.52869,0.7872375,8.0627275,0.4241275,0.0555375,0.553855,0.50977,0.496395,0.44519,0.4435175,0.550715,0.4660675,0.6631625,0.4540375,0.494105,0.5299775,0.54642,0.5458225,0.5038825,0.0258225,0.5844175,0.5057225,0.5326575,0.6861475,0.4665625,0,0.447985,0.5473775,0.03013,0.41779,3.10761,3.01539,4.9311125,294.046875,672.6757813,732.1796875,698.203125,662.296875,710.6328125,780.8046875,832.2109375,319.0507813,680.1914063,717.2578125,813.3164063,733.4609375,772.1523438,829.5195313,726.2265625,697.8554688,718.7851563,884.1289063,1064.472656,782.6601563,6.54296875,797.7265625,771.7226563,999.2382813,737.5195313,598.484375,637.0195313,769.8085938,703.265625,630.7578125,819.3203125,733.796875,743.9726563,802.1601563,837.8085938,103.734375,797.4570313,930.4023438,636.3828125,893.8164063,848.3671875,47.89453125,788.5351563,660.1289063,40.89453125,718.0859375,895.09375,1838.074219,962.8710938,1,1,1,1,32.3099075,34.7162,46.436965
1721318872,2.160545,0.5163875,0.374765,0.62414,0.50402,0.4961,0.5004175,0.7186125,0.1175625,0.5778925,0.5277475,0.5995025,0.5213475,0.4354775,0.47738,0.5675975,0.4703325,0.465645,0.6819725,10.874525,0.4869575,0.0508625,0.553855,0.50977,0.5212275,0.551945,0.4435175,0.465875,0.4660675,0.6631625,0.5423625,0.4342875,0.5299775,0.575735,0.5458225,0.5038825,0.0258225,0.395615,0.5057225,0.5326575,0.4821175,0.4665625,0,0.4421475,0.4674225,0.03013,0.518385,3.4720925,4.72567,4.9311125,294.046875,672.6757813,732.1796875,698.203125,662.296875,710.6328125,780.7851563,832.2109375,319.0507813,680.1640625,717.2578125,813.3164063,733.4609375,772.1523438,829.5195313,726.2265625,697.8554688,718.7851563,884.1289063,1064.246094,782.6601563,6.54296875,797.7265625,771.7226563,999.234375,737.5429688,598.484375,637.0195313,769.8085938,703.265625,630.8632813,819.3203125,733.796875,743.9414063,802.1601563,837.8085938,103.734375,797.4570313,930.4023438,636.3828125,893.8164063,848.3671875,47.89453125,788.5351563,660.1289063,40.89453125,718.0585938,895.0976563,1837.558594,962.8710938,1,1,1,1,32.3099075,34.1719775,45.87529
1721318873,2.160545,0.5163875,0.374765,0.62414,0.50402,0.4961,0.5004175,0.7186125,0.1175625,0.5778925,0.5277475,0.5995025,0.5213475,0.4354775,0.47738,0.5675975,0.4703325,0.465645,0.6819725,10.874525,0.4869575,0.0508625,0.553855,0.50977,0.5212275,0.551945,0.4435175,0.465875,0.4660675,0.6631625,0.5423625,0.4342875,0.5299775,0.575735,0.5458225,0.5038825,0.0258225,0.395615,0.5057225,0.5326575,0.4821175,0.4665625,0,0.4421475,0.4674225,0.03013,0.518385,3.4720925,4.72567,4.9311125,294.046875,672.6757813,732.1796875,698.203125,662.296875,710.6328125,780.7851563,832.2109375,319.0507813,680.1640625,717.2578125,813.3164063,733.4609375,772.1523438,829.5195313,726.2265625,697.8554688,718.7851563,884.1289063,1064.246094,782.6601563,6.54296875,797.7265625,771.7226563,999.234375,737.5429688,598.484375,637.0195313,769.8085938,703.265625,630.8632813,819.3203125,733.796875,743.9414063,802.1601563,837.8085938,103.734375,797.4570313,930.4023438,636.3828125,893.8164063,848.3671875,47.89453125,788.5351563,660.1289063,40.89453125,718.0585938,895.0976563,1837.558594,962.8710938,1,1,1,1,32.3099075,34.1719775,46.45029
1721318874,2.160545,0.5163875,0.374765,0.62414,0.50402,0.4961,0.5004175,0.7186125,0.1175625,0.5778925,0.5277475,0.5995025,0.5213475,0.4354775,0.47738,0.5675975,0.553505,0.465645,0.6819725,10.874525,0.4869575,0.0508625,0.553855,0.403305,0.5212275,0.551945,0.52585,0.465875,0.5376825,0.6631625,0.5423625,0.4342875,0.5372325,0.575735,0.5458225,0.5038825,0.0239025,0.395615,0.50974,0.5326575,0.4821175,0.5085275,0,0.4421475,0.4674225,0.0274175,0.518385,3.4720925,4.72567,3.9789675,294.046875,672.6757813,732.1796875,698.203125,662.296875,710.6328125,780.7851563,832.2109375,319.0507813,680.1640625,717.2578125,813.3164063,733.4609375,772.1523438,829.5195313,726.2265625,697.859375,718.7851563,884.1289063,1064.246094,782.6601563,6.54296875,797.7265625,771.7226563,999.234375,737.5429688,598.484375,637.0195313,769.8007813,703.265625,630.8632813,819.3203125,733.8554688,743.9414063,802.1601563,837.8085938,103.7460938,797.4570313,930.3984375,636.3828125,893.8164063,848.4609375,47.89453125,788.5351563,660.1289063,40.89453125,718.0585938,895.0976563,1837.558594,962.8710938,1,1,1,1,34.1146475,34.1719775,46.45029
1721318875,2.160545,0.5163875,0.374765,0.62414,0.50402,0.4961,0.5004175,0.7186125,0.1175625,0.5778925,0.5277475,0.5995025,0.5213475,0.4354775,0.47738,0.5675975,0.553505,0.465645,0.6819725,10.874525,0.4869575,0.0508625,0.553855,0.403305,0.5212275,0.551945,0.52585,0.465875,0.5376825,0.6631625,0.5423625,0.4342875,0.5372325,0.575735,0.5458225,0.5038825,0.0239025,0.395615,0.50974,0.5326575,0.4821175,0.5085275,0,0.4421475,0.4674225,0.0274175,0.518385,3.4720925,4.72567,3.9789675,294.046875,672.6757813,732.1796875,698.203125,662.296875,710.6328125,780.7851563,832.2109375,319.0507813,680.1640625,717.2578125,813.3164063,733.4609375,772.1523438,829.5195313,726.2265625,697.859375,718.7851563,884.1289063,1064.246094,782.6601563,6.54296875,797.7265625,771.7226563,999.234375,737.5429688,598.484375,637.0195313,769.8007813,703.265625,630.8632813,819.3203125,733.8554688,743.9414063,802.1601563,837.8085938,103.7460938,797.4570313,930.3984375,636.3828125,893.8164063,848.4609375,47.89453125,788.5351563,660.1289063,40.89453125,718.0585938,895.0976563,1837.558594,962.8710938,1,1,1,1,34.1146475,34.1719775,46.45029
1721318876,2.160545,0.5163875,0.374765,0.62414,0.50402,0.4961,0.5004175,0.7186125,0.1175625,0.5778925,0.5277475,0.5995025,0.5213475,0.4354775,0.47738,0.5675975,0.553505,0.465645,0.6819725,10.874525,0.4869575,0.0508625,0.553855,0.403305,0.5212275,0.551945,0.52585,0.465875,0.5376825,0.6631625,0.5423625,0.4342875,0.5372325,0.575735,0.5458225,0.5038825,0.0239025,0.395615,0.50974,0.5326575,0.4821175,0.5085275,0,0.4421475,0.4674225,0.0274175,0.518385,3.4720925,4.72567,3.9789675,294.046875,672.6757813,732.1796875,698.203125,662.296875,710.6328125,780.7851563,832.2109375,319.0507813,680.1640625,717.2578125,813.3164063,733.4609375,772.1523438,829.5195313,726.2265625,697.859375,718.7851563,884.1289063,1064.246094,782.6601563,6.54296875,797.7265625,771.7226563,999.234375,737.5429688,598.484375,637.0195313,769.8007813,703.265625,630.8632813,819.3203125,733.8554688,743.9414063,802.1601563,837.8085938,103.7460938,797.4570313,930.3984375,636.3828125,893.8164063,848.4609375,47.89453125,788.5351563,660.1289063,40.89453125,718.0585938,895.0976563,1837.558594,962.8710938,1,1,1,1,34.1146475,38.0219775,46.45029
1721318877,0.9394075,0.5163875,0.55574,0.4620625,0.498085,0.4221225,0.6536175,0.7186125,0.1005175,0.4942875,0.672745,0.34624,0.693795,0.6709225,0.39499,0.5675975,0.553505,0.3542225,0.5955525,8.1367175,0.6274425,0.057075,0.553855,0.403305,0.51505,0.4591925,0.52585,0.6819925,0.5376825,0.6372,0.5423625,0.54748,0.5372325,0.4755575,0.514,0.5284725,0.0239025,0.47963,0.50974,0.3515925,0.6037275,0.5085275,0,0.50885,0.4075675,0.0274175,0.434525,4.1930525,4.46643,3.9789675,294.015625,672.6757813,732.2304688,698.203125,662.3515625,710.6289063,780.78125,832.2109375,319.0507813,680.1640625,716.9960938,813.3164063,733.3554688,772.0976563,829.5195313,726.2265625,697.859375,718.7851563,884.1289063,1064.246094,782.6289063,6.546875,797.7265625,771.7226563,999.2304688,737.5429688,598.484375,636.9960938,769.8007813,703.2617188,630.8632813,819.3164063,733.8554688,743.9414063,802.1601563,837.8085938,103.7460938,797.453125,930.3984375,636.3828125,893.8164063,848.4609375,47.89453125,788.5351563,660.1289063,40.89453125,718.3164063,895.0976563,1837.558594,962.8710938,1,1,1,1,34.1146475,33.789,45.880525
1721318878,0.9394075,0.5163875,0.55574,0.4620625,0.498085,0.4221225,0.6536175,0.7186125,0.1005175,0.4942875,0.672745,0.34624,0.693795,0.6709225,0.39499,0.5675975,0.553505,0.3542225,0.5955525,8.1367175,0.6274425,0.057075,0.553855,0.403305,0.51505,0.4591925,0.52585,0.6819925,0.5376825,0.6372,0.5423625,0.54748,0.5372325,0.4755575,0.514,0.5284725,0.0239025,0.47963,0.50974,0.3515925,0.6037275,0.5085275,0,0.50885,0.4075675,0.0274175,0.434525,4.1930525,4.46643,3.9789675,294.015625,672.6757813,732.2304688,698.203125,662.3515625,710.6289063,780.78125,832.2109375,319.0507813,680.1640625,716.9960938,813.3164063,733.3554688,772.0976563,829.5195313,726.2265625,697.859375,718.7851563,884.1289063,1064.246094,782.6289063,6.546875,797.7265625,771.7226563,999.2304688,737.5429688,598.484375,636.9960938,769.8007813,703.2617188,630.8632813,819.3164063,733.8554688,743.9414063,802.1601563,837.8085938,103.7460938,797.453125,930.3984375,636.3828125,893.8164063,848.4609375,47.89453125,788.5351563,660.1289063,40.89453125,718.3164063,895.0976563,1837.558594,962.8710938,1,1,1,1,34.1146475,33.789,46.080525
1721318879,0.9394075,0.5163875,0.55574,0.4620625,0.498085,0.4221225,0.6536175,0.7186125,0.1005175,0.4942875,0.672745,0.34624,0.693795,0.6709225,0.39499,0.5675975,0.4511025,0.3542225,0.5955525,8.1367175,0.6274425,0.057075,0.367815,0.398995,0.51505,0.4591925,0.48954,0.6819925,0.5376825,0.6372,0.5423625,0.54748,0.5372325,0.4755575,0.514,0.5284725,0.029515,0.47963,0.4327175,0.3515925,0.6037275,0.6052625,0,0.50885,0.4075675,0.0274175,0.434525,4.1930525,4.46643,3.9793225,294.015625,672.6757813,732.2304688,698.203125,662.3515625,710.6289063,780.78125,832.2109375,319.0507813,680.1640625,716.9960938,813.3164063,733.3554688,772.0976563,829.5195313,726.2265625,697.859375,718.7851563,884.1289063,1064.246094,782.6289063,6.546875,797.7265625,771.71875,999.2304688,737.5429688,598.4921875,636.9960938,769.8007813,703.2617188,630.8632813,819.3164063,733.8554688,743.9414063,802.1601563,837.8085938,103.7578125,797.453125,930.3984375,636.3828125,893.8164063,848.4648438,47.89453125,788.5351563,660.1289063,40.89453125,718.3164063,895.0976563,1837.558594,962.875,1,1,1,1,29.7911425,33.789,46.080525
