time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_cpu,k8s-3_node_cpu,k8s-4_node_cpu,k8s-2_node_mem,k8s-3_node_mem,k8s-4_node_mem
1721281581,3.8236725,0.5277775,0.566075,0.4879025,0.5742275,0.43041,0.4927025,0.468725,0.11919,0.4092,0.654655,0.5506825,0.5184625,0.51965,0.822445,0.54741,0.53622,0.4808725,0.926805,8.818185,0.5956775,0.0636375,0.64781,0.342305,0.5393,1.1094175,0.434165,1.245975,0.5497125,0.527095,0.6399475,0.63016,0.7289175,0.5966025,0.382485,0.4701075,0.020505,0.45484,0.4604275,0.3775525,91.479565,0.6315575,0,0.458645,0.5035375,0.03092,0.46973,3.571655,4.423355,4.8410775,303.0507813,688.8554688,737.1640625,717.9492188,687.109375,738.96875,785.4570313,824.9335938,321.0390625,709.2070313,722.4257813,823.484375,738.78125,774.6015625,841.3984375,729.2578125,701.46875,724.7617188,906.953125,864.6914063,788.0585938,6.58203125,806.8789063,776.6992188,889.1914063,742.1015625,605.6679688,647.171875,773.2226563,725.046875,634.1796875,847.2226563,737.4101563,747.3242188,813.9101563,782.6992188,101.8789063,825.5,868.0703125,639.9296875,890.8476563,851.984375,50.92578125,791.5585938,675.9960938,40.89453125,724.1367188,978.8242188,1345.65625,962.796875,1,1,1,1,9.303125,17.71875,11.4375,40.95844673,60.52562507,66.08302927
1721281582,3.4684325,0.64226,0.4862075,0.57087,0.4778825,0.5599875,0.494405,0.69656,0.1445575,0.513045,0.654655,0.6170575,0.3993275,0.602455,1.034065,0.474765,0.53622,0.42327,0.5336075,6.8749575,0.5956775,0.05537,0.64781,0.342305,0.5295975,1.1094175,0.434165,1.35228,0.5497125,0.2945175,0.54229,0.5665,0.7289175,0.5966025,0.6057575,0.3786125,0.020505,0.5460925,0.4604275,0.545615,116.9714875,0.6315575,0,0.580575,0.587315,0.03092,0.3958325,3.8987875,4.8598675,4.8410775,303.0507813,688.8007813,737.1640625,717.9492188,687.109375,738.9648438,785.4609375,824.9140625,321.0351563,709.1835938,722.4257813,823.4804688,738.78125,775.1015625,841.421875,729.0976563,701.46875,724.7617188,906.953125,864.6914063,788.0585938,6.58203125,806.8789063,776.6992188,889.1953125,742.1015625,605.6679688,647.0898438,773.2226563,725.046875,634.1796875,847.2226563,737.4101563,747.3242188,814.1132813,782.6992188,101.8789063,825.4414063,868.0703125,639.8242188,890.84375,851.984375,50.92578125,791.53125,675.9960938,40.89453125,724.1367188,978.8242188,1345.617188,962.796875,1,1,1,1,9.303125,17.71875,11.4375,40.95844673,60.52562507,66.08302927
1721281583,3.4684325,0.64226,0.4862075,0.57087,0.4778825,0.5599875,0.494405,0.69656,0.1445575,0.513045,0.654655,0.6170575,0.3993275,0.602455,1.034065,0.474765,0.53622,0.42327,0.5336075,6.8749575,0.5956775,0.05537,0.64781,0.342305,0.5295975,1.1094175,0.434165,1.35228,0.5497125,0.2945175,0.54229,0.5665,0.7289175,0.5966025,0.6057575,0.3786125,0.020505,0.5460925,0.4604275,0.545615,116.9714875,0.6315575,0,0.580575,0.587315,0.03092,0.3958325,3.8987875,4.8598675,4.8410775,303.0507813,688.8007813,737.1640625,717.9492188,687.109375,738.9648438,785.4609375,824.9140625,321.0351563,709.1835938,722.4257813,823.4804688,738.78125,775.1015625,841.421875,729.0976563,701.46875,724.7617188,906.953125,864.6914063,788.0585938,6.58203125,806.8789063,776.6992188,889.1953125,742.1015625,605.6679688,647.0898438,773.2226563,725.046875,634.1796875,847.2226563,737.4101563,747.3242188,814.1132813,782.6992188,101.8789063,825.4414063,868.0703125,639.8242188,890.84375,851.984375,50.92578125,791.53125,675.9960938,40.89453125,724.1367188,978.8242188,1345.617188,962.796875,1,1,1,1,9.303125,17.71875,11.59375,40.95844673,60.52562507,66.08381132
1721281584,3.4684325,0.64226,0.4862075,0.57087,0.4778825,0.5599875,0.494405,0.69656,0.1445575,0.513045,0.654655,0.6170575,0.3993275,0.602455,1.034065,0.474765,0.53622,0.42327,0.5336075,6.8749575,0.5956775,0.05537,0.4989925,0.53235,0.5295975,1.1094175,0.500425,1.35228,0.46008,0.2945175,0.54229,0.5665,0.5067975,0.5966025,0.6057575,0.3786125,0.0308825,0.5460925,0.3622225,0.545615,116.9714875,0.7292375,0,0.580575,0.587315,0.0227275,0.3958325,3.8987875,4.8598675,3.944825,303.0507813,688.8007813,737.1640625,717.9492188,687.109375,738.9648438,785.4609375,824.9140625,321.0351563,709.1835938,722.4257813,823.4804688,738.78125,775.1015625,841.421875,729.0976563,701.46875,724.7617188,906.953125,864.6914063,788.0585938,6.58203125,806.8789063,776.7539063,889.1953125,742.1015625,605.6679688,647.0898438,773.2226563,725.046875,634.1796875,847.2226563,737.3828125,747.3242188,814.1132813,782.6992188,101.9101563,825.4414063,868.0703125,639.8242188,890.84375,852.2382813,50.92578125,791.53125,675.9960938,40.89453125,724.1367188,978.8242188,1345.617188,962.796875,1,2,1,1,9.08125,17.71875,11.59375,40.92474525,60.52562507,66.08381132
1721281585,3.4684325,0.64226,0.4862075,0.57087,0.4778825,0.5599875,0.494405,0.69656,0.1445575,0.513045,0.654655,0.6170575,0.3993275,0.602455,1.034065,0.474765,0.53622,0.42327,0.5336075,6.8749575,0.5956775,0.05537,0.4989925,0.53235,0.5295975,1.1094175,0.500425,1.35228,0.46008,0.2945175,0.54229,0.5665,0.5067975,0.5966025,0.6057575,0.3786125,0.0308825,0.5460925,0.3622225,0.545615,116.9714875,0.7292375,0,0.580575,0.587315,0.0227275,0.3958325,3.8987875,4.8598675,3.944825,303.0507813,688.8007813,737.1640625,717.9492188,687.109375,738.9648438,785.4609375,824.9140625,321.0351563,709.1835938,722.4257813,823.4804688,738.78125,775.1015625,841.421875,729.0976563,701.46875,724.7617188,906.953125,864.6914063,788.0585938,6.58203125,806.8789063,776.7539063,889.1953125,742.1015625,605.6679688,647.0898438,773.2226563,725.046875,634.1796875,847.2226563,737.3828125,747.3242188,814.1132813,782.6992188,101.9101563,825.4414063,868.0703125,639.8242188,890.84375,852.2382813,50.92578125,791.53125,675.9960938,40.89453125,724.1367188,978.8242188,1345.617188,962.796875,1,2,1,1,9.08125,17.71875,11.59375,40.92474525,60.52562507,66.08381132
1721281586,3.4684325,0.64226,0.4862075,0.57087,0.4778825,0.5599875,0.494405,0.69656,0.1445575,0.513045,0.654655,0.6170575,0.3993275,0.602455,1.034065,0.474765,0.53622,0.42327,0.5336075,6.8749575,0.5956775,0.05537,0.4989925,0.53235,0.5295975,1.1094175,0.500425,1.35228,0.46008,0.2945175,0.54229,0.5665,0.5067975,0.5966025,0.6057575,0.3786125,0.0308825,0.5460925,0.3622225,0.545615,116.9714875,0.7292375,0,0.580575,0.587315,0.0227275,0.3958325,3.8987875,4.8598675,3.944825,303.0507813,688.8007813,737.1640625,717.9492188,687.109375,738.9648438,785.4609375,824.9140625,321.0351563,709.1835938,722.4257813,823.4804688,738.78125,775.1015625,841.421875,729.0976563,701.46875,724.7617188,906.953125,864.6914063,788.0585938,6.58203125,806.8789063,776.7539063,889.1953125,742.1015625,605.6679688,647.0898438,773.2226563,725.046875,634.1796875,847.2226563,737.3828125,747.3242188,814.1132813,782.6992188,101.9101563,825.4414063,868.0703125,639.8242188,890.84375,852.2382813,50.92578125,791.53125,675.9960938,40.89453125,724.1367188,978.8242188,1345.617188,962.796875,1,2,1,1,9.08125,18.50625,11.59375,40.92474525,60.5593265,66.08381132
1721281587,3.378225,0.6327825,0.5312575,0.4653175,0.4738175,0.459965,0.494405,0.563665,0.1445575,0.5876725,0.4298275,0.55217,0.3993275,0.532205,0.94894,0.6478175,0.53622,0.609125,0.5336075,8.56845,0.4674,0.062605,0.4989925,0.53235,0.5914225,1.79609,0.500425,1.34586,0.46008,0.5794925,0.5061425,0.4495225,0.5067975,0.35114,0.4368025,0.53065,0.0308825,0.5566625,0.3622225,0.42392,97.7258675,0.7292375,0,0.493465,0.3647075,0.0227275,0.32202,3.90129,3.855495,3.944825,302.9726563,688.8320313,736.6992188,718,687.1054688,738.9648438,785.4609375,824.9140625,321.0351563,709.1835938,722.4257813,823.4804688,738.78125,775.1015625,841.421875,729.1523438,701.46875,724.7695313,906.953125,864.1875,788.0585938,6.57421875,806.8789063,776.7539063,889.1640625,742.6171875,605.6679688,647.0625,773.2226563,725.0429688,634.2070313,847.2226563,737.3828125,747.3242188,814.1132813,782.6992188,101.9101563,825.4179688,868.0703125,639.8242188,890.84375,852.2382813,50.92578125,791.53125,675.9960938,40.89453125,724.1367188,978.8242188,1345.617188,962.796875,1,2,1,1,9.08125,18.50625,11.59375,40.92474525,60.5593265,66.08381132
1721281588,3.378225,0.6327825,0.5312575,0.4653175,0.4738175,0.459965,0.494405,0.563665,0.1445575,0.5876725,0.4298275,0.55217,0.3993275,0.532205,0.94894,0.6478175,0.53622,0.609125,0.5336075,8.56845,0.4674,0.062605,0.4989925,0.53235,0.5914225,1.79609,0.500425,1.34586,0.46008,0.5794925,0.5061425,0.4495225,0.5067975,0.35114,0.4368025,0.53065,0.0308825,0.5566625,0.3622225,0.42392,97.7258675,0.7292375,0,0.493465,0.3647075,0.0227275,0.32202,3.90129,3.855495,3.944825,302.9726563,688.8320313,736.6992188,718,687.1054688,738.9648438,785.4609375,824.9140625,321.0351563,709.1835938,722.4257813,823.4804688,738.78125,775.1015625,841.421875,729.1523438,701.46875,724.7695313,906.953125,864.1875,788.0585938,6.57421875,806.8789063,776.7539063,889.1640625,742.6171875,605.6679688,647.0625,773.2226563,725.0429688,634.2070313,847.2226563,737.3828125,747.3242188,814.1132813,782.6992188,101.9101563,825.4179688,868.0703125,639.8242188,890.84375,852.2382813,50.92578125,791.53125,675.9960938,40.89453125,724.1367188,978.8242188,1345.617188,962.796875,1,0,1,1,9.08125,18.50625,11.771875,40.92474525,60.5593265,66.09307373
1721281589,3.378225,0.6327825,0.5312575,0.4653175,0.4738175,0.459965,0.494405,0.563665,0.1445575,0.5876725,0.4298275,0.55217,0.3993275,0.532205,0.94894,0.6478175,0.53622,0.609125,0.5336075,8.56845,0.4674,0.062605,0.4989925,0.44722,0.5914225,1.79609,0.500425,1.34586,0.5523425,0.5794925,0.5061425,0.4495225,0.5067975,0.35114,0.4368025,0.53065,0.0308825,0.5566625,0.586045,0.42392,97.7258675,0.6303425,0,0.493465,0.3647075,0.0227275,0.32202,3.90129,3.855495,3.385735,302.9726563,688.8320313,736.6992188,718,687.1054688,738.9648438,785.4609375,824.9140625,321.0351563,709.1835938,722.4257813,823.4804688,738.78125,775.1015625,841.421875,729.1523438,701.46875,724.7695313,906.953125,864.1875,788.0585938,6.57421875,806.8789063,776.7539063,889.1640625,742.6171875,605.6679688,647.0625,773.2226563,725.0429688,634.2070313,847.2226563,737.3828125,747.3242188,814.1132813,782.6992188,101.9101563,825.4179688,867.8476563,639.8242188,890.84375,852.2109375,50.92578125,791.53125,675.9960938,40.89453125,724.1367188,978.8242188,1345.617188,962.796875,1,0,1,1,9.25625,18.50625,11.771875,40.94612944,60.5593265,66.09307373
1721281590,3.378225,0.6327825,0.5312575,0.4653175,0.4738175,0.459965,0.494405,0.563665,0.1445575,0.5876725,0.4298275,0.55217,0.3993275,0.532205,0.94894,0.6478175,0.53622,0.609125,0.5336075,8.56845,0.4674,0.062605,0.4989925,0.44722,0.5914225,1.79609,0.500425,1.34586,0.5523425,0.5794925,0.5061425,0.4495225,0.5067975,0.35114,0.4368025,0.53065,0.0308825,0.5566625,0.586045,0.42392,97.7258675,0.6303425,0,0.493465,0.3647075,0.0227275,0.32202,3.90129,3.855495,3.385735,302.9726563,688.8320313,736.6992188,718,687.1054688,738.9648438,785.4609375,824.9140625,321.0351563,709.1835938,722.4257813,823.4804688,738.78125,775.1015625,841.421875,729.1523438,701.46875,724.7695313,906.953125,864.1875,788.0585938,6.57421875,806.8789063,776.7539063,889.1640625,742.6171875,605.6679688,647.0625,773.2226563,725.0429688,634.2070313,847.2226563,737.3828125,747.3242188,814.1132813,782.6992188,101.9101563,825.4179688,867.8476563,639.8242188,890.84375,852.2109375,50.92578125,791.53125,675.9960938,40.89453125,724.1367188,978.8242188,1345.617188,962.796875,1,0,1,1,9.25625,18.50625,11.771875,40.94612944,60.5593265,66.09307373
