time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load,k8s-2_node_cpu,k8s-3_node_cpu,k8s-4_node_cpu
1721323880,3.89075250000019,0.5420650000002071,0.5248975000000655,0.5894000000000688,0.562345000000164,0.5081849999999123,0.47291749999999416,0.40995500000036605,0.11855000000000615,0.4389900000001035,0.5219750000000545,1.0744874999997478,0.4414675000001011,0.46908000000030375,0.411799999999971,0.4342225000002031,0.4431999999999903,0.43169000000006,0.49122750000009324,9.907557499996074,1.625604999999837,0.012634999999994179,0.43904750000024256,0.3266575000000671,0.48090999999885753,0.45642000000015065,0.4368224999998916,0.6683775000001901,0.4006524999999784,0.4665800000000786,0.504940000000147,0.5862924999999565,0.4450375000001828,0.47726500000010214,0.41363999999987305,0.6067074999998567,0.03989499999999868,0.5600099999998065,0.5817574999991849,0.5529349999997635,0.7706725000002735,0.4646275000001765,0,0.47830250000004076,0.5191974999999617,0.02043500000000087,0.43772750000016464,3.508314999999525,4.190749999999488,3.573302499999405,294.39453125,672.95703125,732.19140625,697.25,662.328125,708.546875,780.86328125,832.359375,319.046875,679.87109375,717.08984375,813.49609375,733.69140625,772.125,829.55078125,726.26171875,697.90234375,718.71484375,884.23046875,1030.3203125,780.97265625,6.70703125,797.78125,771.80078125,1006.73046875,737.671875,597.546875,636.828125,770.36328125,702.44921875,630.7734375,819.45703125,732.01171875,744.01171875,802.390625,838.01953125,105.87890625,795.91015625,930.44921875,636.50390625,893.8046875,848.76171875,47.89453125,788.609375,658.05859375,40.89453125,717.875,895.09375,1842.41796875,962.8671875,1,1,2,1,31.632502500034384,102.84835749995199,48.730510000006575
1721323881,3.89075250000019,0.5420650000002071,0.5248975000000655,0.5894000000000688,0.562345000000164,0.5081849999999123,0.47291749999999416,0.40995500000036605,0.11855000000000615,0.4389900000001035,0.5219750000000545,1.0744874999997478,0.4414675000001011,0.46908000000030375,0.411799999999971,0.4342225000002031,0.4431999999999903,0.43169000000006,0.49122750000009324,9.907557499996074,1.625604999999837,0.012634999999994179,0.43904750000024256,0.3266575000000671,0.48090999999885753,0.45642000000015065,0.4368224999998916,0.6683775000001901,0.4006524999999784,0.4665800000000786,0.504940000000147,0.5862924999999565,0.4450375000001828,0.47726500000010214,0.41363999999987305,0.6067074999998567,0.03989499999999868,0.5600099999998065,0.5817574999991849,0.5529349999997635,0.7706725000002735,0.4646275000001765,0,0.47830250000004076,0.5191974999999617,0.02043500000000087,0.43772750000016464,3.508314999999525,4.190749999999488,3.573302499999405,294.39453125,672.95703125,732.19140625,697.25,662.328125,708.546875,780.86328125,832.359375,319.046875,679.87109375,717.08984375,813.49609375,733.69140625,772.125,829.55078125,726.26171875,697.90234375,718.71484375,884.23046875,1030.3203125,780.97265625,6.70703125,797.78125,771.80078125,1006.73046875,737.671875,597.546875,636.828125,770.36328125,702.44921875,630.7734375,819.45703125,732.01171875,744.01171875,802.390625,838.01953125,105.87890625,795.91015625,930.44921875,636.50390625,893.8046875,848.76171875,47.89453125,788.609375,658.05859375,40.89453125,717.875,895.09375,1842.41796875,962.8671875,1,1,0,2,31.632502500034384,187.39835749995748,48.730510000006575
1721323882,3.89075250000019,0.603980000000206,0.5834849999999392,0.5894000000000688,0.4865225000000351,0.4402099999998655,0.5551150000002281,0.40995500000036605,0.11179999999999524,0.5635350000000017,0.5219750000000545,0.9808924999998682,0.4778500000000463,0.4595100000003072,0.41360249999996773,0.5400400000002037,0.4431999999999903,0.4986150000001998,0.49122750000009324,6.3207299999976385,1.8215299999999954,0.016017499999998464,0.43904750000024256,0.3266575000000671,0.556499999999005,0.4979975000000536,0.4368224999998916,0.6683775000001901,0.4006524999999784,0.5228725000000622,0.499290000000201,0.4640924999998219,0.4450375000001828,0.47625250000038477,0.45908749999995285,0.6067074999998567,0.03989499999999868,0.40033750000020524,0.5817574999991849,0.4767375000000129,0.6656300000008741,0.4646275000001765,0,0.47830250000004076,0.4288999999999987,0.02043500000000087,0.4822200000000975,4.206307499999125,3.6927899999986287,3.573302499999405,294.39453125,672.8828125,732.19140625,697.25,662.328125,708.546875,780.86328125,832.359375,319.05078125,679.94921875,717.08984375,813.5234375,733.6875,772.125,829.61328125,726.265625,697.90234375,718.3984375,884.23046875,1030.3203125,780.86328125,6.70703125,797.78125,771.80078125,1006.7578125,737.77734375,597.546875,636.828125,770.36328125,702.47265625,630.7734375,819.45703125,732.01171875,744.0078125,802.6328125,838.01953125,105.87890625,795.83203125,930.44921875,636.50390625,893.8046875,848.76171875,47.89453125,788.609375,658.05859375,40.89453125,717.875,895.09375,1842.421875,962.8671875,1,1,0,2,31.632502500034384,193.05127999995682,43.14776249999909
1721323883,3.89075250000019,0.603980000000206,0.5834849999999392,0.5894000000000688,0.4865225000000351,0.4402099999998655,0.5551150000002281,0.40995500000036605,0.11179999999999524,0.5635350000000017,0.5219750000000545,0.9808924999998682,0.4778500000000463,0.4595100000003072,0.41360249999996773,0.5400400000002037,0.4431999999999903,0.4986150000001998,0.49122750000009324,6.3207299999976385,1.8215299999999954,0.016017499999998464,0.43904750000024256,0.3266575000000671,0.556499999999005,0.4979975000000536,0.4368224999998916,0.6683775000001901,0.4006524999999784,0.5228725000000622,0.499290000000201,0.4640924999998219,0.4450375000001828,0.47625250000038477,0.45908749999995285,0.6067074999998567,0.03989499999999868,0.40033750000020524,0.5817574999991849,0.4767375000000129,0.6656300000008741,0.4646275000001765,0,0.47830250000004076,0.4288999999999987,0.02043500000000087,0.4822200000000975,4.206307499999125,3.6927899999986287,3.573302499999405,294.39453125,672.8828125,732.19140625,697.25,662.328125,708.546875,780.86328125,832.359375,319.05078125,679.94921875,717.08984375,813.5234375,733.6875,772.125,829.61328125,726.265625,697.90234375,718.3984375,884.23046875,1030.3203125,780.86328125,6.70703125,797.78125,771.80078125,1006.7578125,737.77734375,597.546875,636.828125,770.36328125,702.47265625,630.7734375,819.45703125,732.01171875,744.0078125,802.6328125,838.01953125,105.87890625,795.83203125,930.44921875,636.50390625,893.8046875,848.76171875,47.89453125,788.609375,658.05859375,40.89453125,717.875,895.09375,1842.421875,962.8671875,1,1,0,2,31.632502500034384,193.05127999995682,46.82276249999518
1721323884,3.89075250000019,0.603980000000206,0.5834849999999392,0.5894000000000688,0.4865225000000351,0.4402099999998655,0.5551150000002281,0.40995500000036605,0.11179999999999524,0.5635350000000017,0.5219750000000545,0.9808924999998682,0.4778500000000463,0.4595100000003072,0.41360249999996773,0.5400400000002037,0.5734049999998093,0.4986150000001998,0.49122750000009324,6.3207299999976385,1.8215299999999954,0.016017499999998464,0.5738974999997027,0.5312699999998927,0.556499999999005,0.4979975000000536,0.5241899999998624,0.6683775000001901,0.6192325000000665,0.5228725000000622,0.499290000000201,0.4640924999998219,2.012525000000096,0.47625250000038477,0.45908749999995285,0.6067074999998567,0.03989499999999868,0.40033750000020524,0.4569249999997282,0.4767375000000129,0.6656300000008741,0.5756900000000087,0,0.47830250000004076,0.4288999999999987,0.025759999999994673,0.4822200000000975,4.206307499999125,3.6927899999986287,4.612272499999013,294.39453125,672.8828125,732.19140625,697.25,662.328125,708.546875,780.86328125,832.359375,319.05078125,679.94921875,717.08984375,813.5234375,733.6875,772.125,829.61328125,726.265625,697.87109375,718.3984375,884.23046875,1030.3203125,780.86328125,6.70703125,797.82421875,771.67578125,1006.7578125,737.77734375,597.55078125,636.828125,770.80859375,702.47265625,630.7734375,819.45703125,732.03125,744.0078125,802.6328125,838.01953125,105.87890625,795.83203125,930.44921875,636.50390625,893.8046875,848.70703125,47.89453125,788.609375,658.05859375,40.89453125,717.875,895.09375,1842.421875,962.8828125,1,1,0,2,33.95605999999039,193.05127999995682,46.82276249999518
1721323885,3.89075250000019,0.603980000000206,0.5834849999999392,0.5894000000000688,0.4865225000000351,0.4402099999998655,0.5551150000002281,0.40995500000036605,0.11179999999999524,0.5635350000000017,0.5219750000000545,0.9808924999998682,0.4778500000000463,0.4595100000003072,0.41360249999996773,0.5400400000002037,0.5734049999998093,0.4986150000001998,0.49122750000009324,6.3207299999976385,1.8215299999999954,0.016017499999998464,0.5738974999997027,0.5312699999998927,0.556499999999005,0.4979975000000536,0.5241899999998624,0.6683775000001901,0.6192325000000665,0.5228725000000622,0.499290000000201,0.4640924999998219,2.012525000000096,0.47625250000038477,0.45908749999995285,0.6067074999998567,0.03989499999999868,0.40033750000020524,0.4569249999997282,0.4767375000000129,0.6656300000008741,0.5756900000000087,0,0.47830250000004076,0.4288999999999987,0.025759999999994673,0.4822200000000975,4.206307499999125,3.6927899999986287,4.612272499999013,294.39453125,672.8828125,732.19140625,697.25,662.328125,708.546875,780.86328125,832.359375,319.05078125,679.94921875,717.08984375,813.5234375,733.6875,772.125,829.61328125,726.265625,697.87109375,718.3984375,884.23046875,1030.3203125,780.86328125,6.70703125,797.82421875,771.67578125,1006.7578125,737.77734375,597.55078125,636.828125,770.80859375,702.47265625,630.7734375,819.45703125,732.03125,744.0078125,802.6328125,838.01953125,105.87890625,795.83203125,930.44921875,636.50390625,893.8046875,848.70703125,47.89453125,788.609375,658.05859375,40.89453125,717.875,895.09375,1842.421875,962.8828125,1,1,0,2,33.95605999999039,193.05127999995682,46.82276249999518
1721323886,3.89075250000019,0.603980000000206,0.5834849999999392,0.5894000000000688,0.4865225000000351,0.4402099999998655,0.5551150000002281,0.40995500000036605,0.11179999999999524,0.5635350000000017,0.5219750000000545,0.9808924999998682,0.4778500000000463,0.4595100000003072,0.41360249999996773,0.5400400000002037,0.5734049999998093,0.4986150000001998,0.49122750000009324,6.3207299999976385,1.8215299999999954,0.016017499999998464,0.5738974999997027,0.5312699999998927,0.556499999999005,0.4979975000000536,0.5241899999998624,0.6683775000001901,0.6192325000000665,0.5228725000000622,0.499290000000201,0.4640924999998219,2.012525000000096,0.47625250000038477,0.45908749999995285,0.6067074999998567,0.03989499999999868,0.40033750000020524,0.4569249999997282,0.4767375000000129,0.6656300000008741,0.5756900000000087,0,0.47830250000004076,0.4288999999999987,0.025759999999994673,0.4822200000000975,4.206307499999125,3.6927899999986287,4.612272499999013,294.39453125,672.8828125,732.19140625,697.25,662.328125,708.546875,780.86328125,832.359375,319.05078125,679.94921875,717.08984375,813.5234375,733.6875,772.125,829.61328125,726.265625,697.87109375,718.3984375,884.23046875,1030.3203125,780.86328125,6.70703125,797.82421875,771.67578125,1006.7578125,737.77734375,597.55078125,636.828125,770.80859375,702.47265625,630.7734375,819.45703125,732.03125,744.0078125,802.6328125,838.01953125,105.87890625,795.83203125,930.44921875,636.50390625,893.8046875,848.70703125,47.89453125,788.609375,658.05859375,40.89453125,717.875,895.09375,1842.421875,962.8828125,1,1,0,2,33.95605999999039,281.37627999995226,46.82276249999518
1721323887,2.2393175000001975,0.5362475000001156,0.5585124999998925,0.39659000000000333,0.37319499999995287,0.6583324999999718,0.4477675000001114,0.5942300000003797,0.09533499999999862,0.5635350000000017,0.6277124999999728,1.1068050000000087,0.43349000000006305,0.39719000000019383,0.49896499999988464,0.659252500000207,0.5734049999998093,0.43137000000001535,0.5220950000000357,7.748134999997092,1.8215299999999954,0.016017499999998464,0.5738974999997027,0.5312699999998927,0.505914999999959,0.4979975000000536,0.5241899999998624,0.5482725000001665,0.6192325000000665,0.48912250000000773,0.5858575000002021,0.40089249999994087,2.012525000000096,0.6027300000002356,0.5467525000000251,0.4875075000006746,0.03989499999999868,0.40033750000020524,0.4569249999997282,0.4767375000000129,0.591265000000476,0.5756900000000087,0,0.547617500000115,0.5930349999999862,0.025759999999994673,0.3898075000000745,3.3889799999989783,3.837967499999584,4.612272499999013,294.39453125,672.86328125,732.1875,697.28125,662.328125,708.55078125,780.86328125,832.35546875,319.046875,679.94921875,717.08984375,813.51953125,733.68359375,772.125,829.640625,726.296875,697.87109375,718.3984375,884.2578125,1030.11328125,780.86328125,6.70703125,797.82421875,771.67578125,1006.734375,737.77734375,597.55078125,636.828125,770.80859375,702.44921875,630.80078125,819.45703125,732.03125,744.0078125,802.609375,838.01953125,105.87890625,795.83203125,930.44921875,636.50390625,893.94921875,848.70703125,47.89453125,788.60546875,658.0625,40.89453125,717.875,895.09375,1842.43359375,962.8828125,1,1,0,2,33.95605999999039,278.9427874999493,47.80802249999515
1721323888,2.2393175000001975,0.5362475000001156,0.5585124999998925,0.39659000000000333,0.37319499999995287,0.6583324999999718,0.4477675000001114,0.5942300000003797,0.09533499999999862,0.5635350000000017,0.6277124999999728,1.1068050000000087,0.43349000000006305,0.39719000000019383,0.49896499999988464,0.659252500000207,0.5734049999998093,0.43137000000001535,0.5220950000000357,7.748134999997092,1.8215299999999954,0.016017499999998464,0.5738974999997027,0.5312699999998927,0.505914999999959,0.4979975000000536,0.5241899999998624,0.5482725000001665,0.6192325000000665,0.48912250000000773,0.5858575000002021,0.40089249999994087,2.012525000000096,0.6027300000002356,0.5467525000000251,0.4875075000006746,0.03989499999999868,0.40033750000020524,0.4569249999997282,0.4767375000000129,0.591265000000476,0.5756900000000087,0,0.547617500000115,0.5930349999999862,0.025759999999994673,0.3898075000000745,3.3889799999989783,3.837967499999584,4.612272499999013,294.39453125,672.86328125,732.1875,697.28125,662.328125,708.55078125,780.86328125,832.35546875,319.046875,679.94921875,717.08984375,813.51953125,733.68359375,772.125,829.640625,726.296875,697.87109375,718.3984375,884.2578125,1030.11328125,780.86328125,6.70703125,797.82421875,771.67578125,1006.734375,737.77734375,597.55078125,636.828125,770.80859375,702.44921875,630.80078125,819.45703125,732.03125,744.0078125,802.609375,838.01953125,105.87890625,795.83203125,930.44921875,636.50390625,893.94921875,848.70703125,47.89453125,788.60546875,658.0625,40.89453125,717.875,895.09375,1842.43359375,962.8828125,1,1,0,2,33.95605999999039,278.9427874999493,46.78302249998917
1721323889,2.2393175000001975,0.5362475000001156,0.5585124999998925,0.39659000000000333,0.37319499999995287,0.6583324999999718,0.4477675000001114,0.5942300000003797,0.09533499999999862,0.5635350000000017,0.6277124999999728,1.1068050000000087,0.43349000000006305,0.39719000000019383,0.49896499999988464,0.659252500000207,0.5654024999998342,0.43137000000001535,0.5220950000000357,7.748134999997092,1.8215299999999954,0.016017499999998464,0.5068449999996005,0.4481799999996383,0.505914999999959,0.4979975000000536,0.429770000000076,0.5482725000001665,0.6192325000000665,0.48912250000000773,0.5858575000002021,0.40089249999994087,2.012525000000096,0.6027300000002356,0.5467525000000251,0.4875075000006746,0.05383999999999834,0.40033750000020524,0.4569249999997282,0.4767375000000129,0.591265000000476,0.5017750000001797,0,0.547617500000115,0.5930349999999862,0.028914999999996027,0.3898075000000745,3.3889799999989783,3.837967499999584,3.9763925000003435,294.39453125,672.86328125,732.1875,697.28125,662.328125,708.55078125,780.86328125,832.35546875,319.046875,679.94921875,717.08984375,813.51953125,733.68359375,772.125,829.640625,726.296875,697.8671875,718.3984375,884.2578125,1030.11328125,780.86328125,6.70703125,797.82421875,771.67578125,1006.734375,737.77734375,597.55078125,636.828125,770.80859375,702.44921875,630.80078125,819.45703125,732.03125,744.0078125,802.609375,838.01953125,105.88671875,795.83203125,930.44921875,636.50390625,893.94921875,848.70703125,47.89453125,788.60546875,658.0625,40.89453125,717.875,895.09375,1842.43359375,962.8828125,1,1,1,0,31.415559999942033,278.9427874999493,46.78302249998917
