time,rabbitmq_cpu,ts-admin-basic-info-service_cpu,ts-admin-order-service_cpu,ts-admin-route-service_cpu,ts-admin-travel-service_cpu,ts-admin-user-service_cpu,ts-assurance-service_cpu,ts-auth-service_cpu,ts-avatar-service_cpu,ts-basic-service_cpu,ts-cancel-service_cpu,ts-config-service_cpu,ts-consign-price-service_cpu,ts-consign-service_cpu,ts-contacts-service_cpu,ts-delivery-service_cpu,ts-execute-service_cpu,ts-food-delivery-service_cpu,ts-food-service_cpu,ts-gateway-service_cpu,ts-inside-payment-service_cpu,ts-news-service_cpu,ts-notification-service_cpu,ts-order-other-service_cpu,ts-order-service_cpu,ts-payment-service_cpu,ts-preserve-other-service_cpu,ts-preserve-service_cpu,ts-price-service_cpu,ts-rebook-service_cpu,ts-route-plan-service_cpu,ts-route-service_cpu,ts-seat-service_cpu,ts-security-service_cpu,ts-station-food-service_cpu,ts-station-service_cpu,ts-ticket-office-service_cpu,ts-train-food-service_cpu,ts-train-service_cpu,ts-travel-plan-service_cpu,ts-travel-service_cpu,ts-travel2-service_cpu,ts-ui-dashboard_cpu,ts-user-service_cpu,ts-verification-code-service_cpu,ts-voucher-service_cpu,ts-wait-order-service_cpu,tsdb-mysql-0_cpu,tsdb-mysql-1_cpu,tsdb-mysql-2_cpu,rabbitmq_mem,ts-admin-basic-info-service_mem,ts-admin-order-service_mem,ts-admin-route-service_mem,ts-admin-travel-service_mem,ts-admin-user-service_mem,ts-assurance-service_mem,ts-auth-service_mem,ts-avatar-service_mem,ts-basic-service_mem,ts-cancel-service_mem,ts-config-service_mem,ts-consign-price-service_mem,ts-consign-service_mem,ts-contacts-service_mem,ts-delivery-service_mem,ts-execute-service_mem,ts-food-delivery-service_mem,ts-food-service_mem,ts-gateway-service_mem,ts-inside-payment-service_mem,ts-news-service_mem,ts-notification-service_mem,ts-order-other-service_mem,ts-order-service_mem,ts-payment-service_mem,ts-preserve-other-service_mem,ts-preserve-service_mem,ts-price-service_mem,ts-rebook-service_mem,ts-route-plan-service_mem,ts-route-service_mem,ts-seat-service_mem,ts-security-service_mem,ts-station-food-service_mem,ts-station-service_mem,ts-ticket-office-service_mem,ts-train-food-service_mem,ts-train-service_mem,ts-travel-plan-service_mem,ts-travel-service_mem,ts-travel2-service_mem,ts-ui-dashboard_mem,ts-user-service_mem,ts-verification-code-service_mem,ts-voucher-service_mem,ts-wait-order-service_mem,tsdb-mysql-0_mem,tsdb-mysql-1_mem,tsdb-mysql-2_mem,ts-station-service_load,ts-train-service_load,ts-order-service_load,ts-travel-service_load
1721317000,3.167865000000347,0.44002500000004835,0.5267024999997716,0.5578050000002577,0.44915500000001884,0.4364125000000741,0.5411699999999087,0.5281075000002035,0.09690249999998457,0.35810249999968846,0.3473675000000754,0.41882500000014034,0.4188899999999763,0.5656275000001187,0.405297500000188,0.5025100000000293,0.5609099999998081,0.49690749999996336,0.48241500000017373,9.391477499998475,0.40023250000018606,0.021092500000001735,0.4700049999999578,0.3467950000003839,0.526237500000093,0.5546350000003031,0.5578450000001567,0.4910499999996887,0.5068900000003396,0.4394449999998074,0.4969100000002414,0.4805500000000507,0.5253675000000158,0.45475750000008475,0.4016699999999674,0.4249375000000555,0.021684999999997956,0.48927249999991324,0.6258425000009994,0.43092749999971147,0.5157224999993559,0.6059225000001334,0,0.46899750000022783,0.4594124999999849,0.022339999999996252,0.5029550000000428,2.9174899999995008,4.256915000000223,3.310695000001007,294.82421875,672.6796875,734.10546875,698.7578125,662.32421875,710.59765625,780.59765625,832.2890625,319.05078125,680.19140625,717.05078125,813.12890625,733.26953125,771.8671875,829.4609375,725.98046875,697.890625,718.78515625,883.97265625,1092.046875,782.63671875,6.64453125,797.5234375,771.6796875,999.2109375,737.49609375,599.43359375,636.85546875,769.625,703.29296875,630.69921875,819.32421875,733.79296875,743.98046875,802.16796875,837.79296875,101.66015625,797.0234375,935.59765625,636.2890625,893.64453125,848.53515625,47.91015625,788.32421875,660.01953125,40.89453125,717.95703125,895.09765625,1757.74609375,962.875,0,1,1,1
1721317001,3.167865000000347,0.44002500000004835,0.5267024999997716,0.5578050000002577,0.44915500000001884,0.4364125000000741,0.5411699999999087,0.5281075000002035,0.09690249999998457,0.35810249999968846,0.3473675000000754,0.41882500000014034,0.4188899999999763,0.5656275000001187,0.405297500000188,0.5025100000000293,0.5609099999998081,0.49690749999996336,0.48241500000017373,9.391477499998475,0.40023250000018606,0.021092500000001735,0.4700049999999578,0.3467950000003839,0.526237500000093,0.5546350000003031,0.5578450000001567,0.4910499999996887,0.5068900000003396,0.4394449999998074,0.4969100000002414,0.4805500000000507,0.5253675000000158,0.45475750000008475,0.4016699999999674,0.4249375000000555,0.021684999999997956,0.48927249999991324,0.6258425000009994,0.43092749999971147,0.5157224999993559,0.6059225000001334,0,0.46899750000022783,0.4594124999999849,0.022339999999996252,0.5029550000000428,2.9174899999995008,4.256915000000223,3.310695000001007,294.82421875,672.6796875,734.10546875,698.7578125,662.32421875,710.59765625,780.59765625,832.2890625,319.05078125,680.19140625,717.05078125,813.12890625,733.26953125,771.8671875,829.4609375,725.98046875,697.890625,718.78515625,883.97265625,1092.046875,782.63671875,6.64453125,797.5234375,771.6796875,999.2109375,737.49609375,599.43359375,636.85546875,769.625,703.29296875,630.69921875,819.32421875,733.79296875,743.98046875,802.16796875,837.79296875,101.66015625,797.0234375,935.59765625,636.2890625,893.64453125,848.53515625,47.91015625,788.32421875,660.01953125,40.89453125,717.95703125,895.09765625,1757.74609375,962.875,0,1,1,1
1721317002,2.044700000000148,0.5876899999998386,0.4125175000001491,0.34649250000029497,0.6433200000000739,0.48203250000000264,0.40739750000000186,0.5407375000001481,0.09002000000002397,0.46241499999979396,0.4872975000000679,0.4091975000000048,0.4251625000000559,0.49973749999992384,0.48010750000003105,0.5025100000000293,0.5609099999998081,0.37674250000009124,0.5637799999999517,8.327220000001034,0.4648350000002211,0.01779250000000232,0.4700049999999578,0.3467950000003839,0.44590500000026617,0.3700900000001184,0.5578450000001567,0.4910499999996887,0.5068900000003396,0.37714749999992137,0.4969100000002414,0.3867350000001579,0.5253675000000158,0.45475750000008475,0.4016699999999674,0.5452500000001238,0.021684999999997956,0.48927249999991324,0.6258425000009994,0.5324324999997998,0.5157224999993559,0.6059225000001334,0,0.46899750000022783,0.4594124999999849,0.022339999999996252,0.5574849999999288,3.0948199999996895,4.711617500000003,3.310695000001007,294.82421875,672.67578125,734.10546875,698.7578125,662.29296875,710.59765625,780.59765625,832.5390625,319.05078125,680.24609375,717.12890625,813.12890625,733.2734375,771.8671875,829.46484375,725.98046875,697.890625,718.78515625,883.9140625,1092.046875,782.60546875,6.64453125,797.5234375,771.6796875,999.2109375,737.49609375,599.43359375,636.85546875,769.625,703.29296875,630.69921875,819.3203125,733.79296875,743.98046875,802.16796875,837.859375,101.66015625,797.0234375,935.59765625,636.34375,893.64453125,848.53515625,47.91015625,788.32421875,660.01953125,40.89453125,717.95703125,895.09375,1757.75,962.875,0,1,1,1
1721317003,2.044700000000148,0.5876899999998386,0.4125175000001491,0.34649250000029497,0.6433200000000739,0.48203250000000264,0.40739750000000186,0.5407375000001481,0.09002000000002397,0.46241499999979396,0.4872975000000679,0.4091975000000048,0.4251625000000559,0.49973749999992384,0.48010750000003105,0.5025100000000293,0.5609099999998081,0.37674250000009124,0.5637799999999517,8.327220000001034,0.4648350000002211,0.01779250000000232,0.4700049999999578,0.3467950000003839,0.44590500000026617,0.3700900000001184,0.5578450000001567,0.4910499999996887,0.5068900000003396,0.37714749999992137,0.4969100000002414,0.3867350000001579,0.5253675000000158,0.45475750000008475,0.4016699999999674,0.5452500000001238,0.021684999999997956,0.48927249999991324,0.6258425000009994,0.5324324999997998,0.5157224999993559,0.6059225000001334,0,0.46899750000022783,0.4594124999999849,0.022339999999996252,0.5574849999999288,3.0948199999996895,4.711617500000003,3.310695000001007,294.82421875,672.67578125,734.10546875,698.7578125,662.29296875,710.59765625,780.59765625,832.5390625,319.05078125,680.24609375,717.12890625,813.12890625,733.2734375,771.8671875,829.46484375,725.98046875,697.890625,718.78515625,883.9140625,1092.046875,782.60546875,6.64453125,797.5234375,771.6796875,999.2109375,737.49609375,599.43359375,636.85546875,769.625,703.29296875,630.69921875,819.3203125,733.79296875,743.98046875,802.16796875,837.859375,101.66015625,797.0234375,935.59765625,636.34375,893.64453125,848.53515625,47.91015625,788.32421875,660.01953125,40.89453125,717.95703125,895.09375,1757.75,962.875,0,1,1,1
1721317004,2.044700000000148,0.5876899999998386,0.4125175000001491,0.34649250000029497,0.6433200000000739,0.48203250000000264,0.40739750000000186,0.5407375000001481,0.09002000000002397,0.46241499999979396,0.4872975000000679,0.4091975000000048,0.4251625000000559,0.49973749999992384,0.48010750000003105,0.5025100000000293,0.6334299999997484,0.37674250000009124,0.5637799999999517,8.327220000001034,0.4648350000002211,0.01779250000000232,0.4072874999999954,0.5651400000002128,0.44590500000026617,0.3700900000001184,0.4487424999999235,0.4910499999996887,0.5037475000000313,0.37714749999992137,0.4969100000002414,0.3867350000001579,0.4643250000000876,0.45475750000008475,0.4016699999999674,0.5452500000001238,0.021684999999997956,0.48927249999991324,0.37105500000052416,0.5324324999997998,0.5157224999993559,0.5612400000001118,0,0.46899750000022783,0.4594124999999849,0.026289999999997708,0.5574849999999288,3.0948199999996895,4.711617500000003,4.653849999999951,294.82421875,672.67578125,734.10546875,698.7578125,662.29296875,710.59765625,780.59765625,832.5390625,319.05078125,680.24609375,717.12890625,813.12890625,733.2734375,771.8671875,829.46484375,725.98046875,697.86328125,718.78515625,883.9140625,1092.046875,782.60546875,6.64453125,797.5234375,771.68359375,999.2109375,737.49609375,599.43359375,636.85546875,769.625,703.29296875,630.69921875,819.3203125,733.79296875,743.98046875,802.16796875,837.859375,101.66015625,797.0234375,935.59765625,636.34375,893.64453125,848.5546875,47.91015625,788.32421875,660.01953125,40.89453125,717.95703125,895.09375,1757.75,962.86328125,1,1,1,1
1721317005,2.044700000000148,0.5876899999998386,0.4125175000001491,0.34649250000029497,0.6433200000000739,0.48203250000000264,0.40739750000000186,0.5407375000001481,0.09002000000002397,0.46241499999979396,0.4872975000000679,0.4091975000000048,0.4251625000000559,0.49973749999992384,0.48010750000003105,0.5025100000000293,0.6334299999997484,0.37674250000009124,0.5637799999999517,8.327220000001034,0.4648350000002211,0.01779250000000232,0.4072874999999954,0.5651400000002128,0.44590500000026617,0.3700900000001184,0.4487424999999235,0.4910499999996887,0.5037475000000313,0.37714749999992137,0.4969100000002414,0.3867350000001579,0.4643250000000876,0.45475750000008475,0.4016699999999674,0.5452500000001238,0.021684999999997956,0.48927249999991324,0.37105500000052416,0.5324324999997998,0.5157224999993559,0.5612400000001118,0,0.46899750000022783,0.4594124999999849,0.026289999999997708,0.5574849999999288,3.0948199999996895,4.711617500000003,4.653849999999951,294.82421875,672.67578125,734.10546875,698.7578125,662.29296875,710.59765625,780.59765625,832.5390625,319.05078125,680.24609375,717.12890625,813.12890625,733.2734375,771.8671875,829.46484375,725.98046875,697.86328125,718.78515625,883.9140625,1092.046875,782.60546875,6.64453125,797.5234375,771.68359375,999.2109375,737.49609375,599.43359375,636.85546875,769.625,703.29296875,630.69921875,819.3203125,733.79296875,743.98046875,802.16796875,837.859375,101.66015625,797.0234375,935.59765625,636.34375,893.64453125,848.5546875,47.91015625,788.32421875,660.01953125,40.89453125,717.95703125,895.09375,1757.75,962.86328125,1,1,1,1
1721317006,2.044700000000148,0.5876899999998386,0.4125175000001491,0.34649250000029497,0.6433200000000739,0.48203250000000264,0.40739750000000186,0.5407375000001481,0.09002000000002397,0.46241499999979396,0.4872975000000679,0.4091975000000048,0.4251625000000559,0.49973749999992384,0.48010750000003105,0.5025100000000293,0.6334299999997484,0.37674250000009124,0.5637799999999517,8.327220000001034,0.4648350000002211,0.01779250000000232,0.4072874999999954,0.5651400000002128,0.44590500000026617,0.3700900000001184,0.4487424999999235,0.4910499999996887,0.5037475000000313,0.37714749999992137,0.4969100000002414,0.3867350000001579,0.4643250000000876,0.45475750000008475,0.4016699999999674,0.5452500000001238,0.021684999999997956,0.48927249999991324,0.37105500000052416,0.5324324999997998,0.5157224999993559,0.5612400000001118,0,0.46899750000022783,0.4594124999999849,0.026289999999997708,0.5574849999999288,3.0948199999996895,4.711617500000003,4.653849999999951,294.82421875,672.67578125,734.10546875,698.7578125,662.29296875,710.59765625,780.59765625,832.5390625,319.05078125,680.24609375,717.12890625,813.12890625,733.2734375,771.8671875,829.46484375,725.98046875,697.86328125,718.78515625,883.9140625,1092.046875,782.60546875,6.64453125,797.5234375,771.68359375,999.2109375,737.49609375,599.43359375,636.85546875,769.625,703.29296875,630.69921875,819.3203125,733.79296875,743.98046875,802.16796875,837.859375,101.66015625,797.0234375,935.59765625,636.34375,893.64453125,848.5546875,47.91015625,788.32421875,660.01953125,40.89453125,717.95703125,895.09375,1757.75,962.86328125,1,1,1,1
1721317007,2.044700000000148,0.5876899999998386,0.4125175000001491,0.5370124999998893,0.40150500000009964,0.48203250000000264,0.40739750000000186,0.43405500000005764,0.08326500000002568,0.5861274999998046,0.4872975000000679,0.48158000000000817,0.4245374999999285,0.4338699999996721,0.39635500000002827,0.35771250000010474,0.6334299999997484,0.4839375000000246,0.4693900000000894,6.549770000001446,0.5972375000001762,0.014460000000005024,0.4072874999999954,0.5651400000002128,0.4420149999998558,0.6039399999997386,0.4487424999999235,0.4340500000000702,0.5037475000000313,0.4670099999998456,0.3557499999999436,0.3867350000001579,0.4643250000000876,0.5308600000000752,0.448910000000069,0.4859074999995983,0.021684999999997956,0.4040774999998576,0.37105500000052416,0.5324324999997998,0.45511250000004105,0.5612400000001118,0,0.4342099999999505,0.39982000000009066,0.026289999999997708,0.44063500000021355,3.412875000000124,3.3135325000006195,4.653849999999951,294.82421875,672.67578125,734.10546875,698.92578125,662.29296875,710.59765625,780.59765625,832.5390625,319.05078125,680.25,717.12890625,813.1328125,733.30078125,771.890625,829.46484375,725.98046875,697.86328125,718.78515625,883.9140625,1092.046875,782.60546875,6.64453125,797.5234375,771.68359375,999.4609375,737.23046875,599.43359375,636.85546875,769.625,703.23828125,630.69921875,819.3203125,733.79296875,743.94921875,802.16796875,837.84375,101.66015625,797.01953125,935.59765625,636.34375,893.64453125,848.5546875,47.91015625,788.32421875,660.01953125,40.89453125,717.98046875,895.08984375,1757.75,962.86328125,1,1,1,1
1721317008,2.044700000000148,0.5876899999998386,0.4125175000001491,0.5370124999998893,0.40150500000009964,0.48203250000000264,0.40739750000000186,0.43405500000005764,0.08326500000002568,0.5861274999998046,0.4872975000000679,0.48158000000000817,0.4245374999999285,0.4338699999996721,0.39635500000002827,0.35771250000010474,0.6334299999997484,0.4839375000000246,0.4693900000000894,6.549770000001446,0.5972375000001762,0.014460000000005024,0.4072874999999954,0.5651400000002128,0.4420149999998558,0.6039399999997386,0.4487424999999235,0.4340500000000702,0.5037475000000313,0.4670099999998456,0.3557499999999436,0.3867350000001579,0.4643250000000876,0.5308600000000752,0.448910000000069,0.4859074999995983,0.021684999999997956,0.4040774999998576,0.37105500000052416,0.5324324999997998,0.45511250000004105,0.5612400000001118,0,0.4342099999999505,0.39982000000009066,0.026289999999997708,0.44063500000021355,3.412875000000124,3.3135325000006195,4.653849999999951,294.82421875,672.67578125,734.10546875,698.92578125,662.29296875,710.59765625,780.59765625,832.5390625,319.05078125,680.25,717.12890625,813.1328125,733.30078125,771.890625,829.46484375,725.98046875,697.86328125,718.78515625,883.9140625,1092.046875,782.60546875,6.64453125,797.5234375,771.68359375,999.4609375,737.23046875,599.43359375,636.85546875,769.625,703.23828125,630.69921875,819.3203125,733.79296875,743.94921875,802.16796875,837.84375,101.66015625,797.01953125,935.59765625,636.34375,893.64453125,848.5546875,47.91015625,788.32421875,660.01953125,40.89453125,717.98046875,895.08984375,1757.75,962.86328125,1,1,1,1
1721317009,2.044700000000148,0.5876899999998386,0.4125175000001491,0.5370124999998893,0.40150500000009964,0.48203250000000264,0.40739750000000186,0.43405500000005764,0.08326500000002568,0.5861274999998046,0.4872975000000679,0.48158000000000817,0.4245374999999285,0.4338699999996721,0.39635500000002827,0.35771250000010474,0.6334299999997484,0.4839375000000246,0.4693900000000894,6.549770000001446,0.5972375000001762,0.014460000000005024,0.41335249999974627,0.504889999999989,0.4420149999998558,0.6039399999997386,0.34781249999980446,0.4340500000000702,0.4751024999998776,0.4670099999998456,0.3557499999999436,0.3867350000001579,0.5600125000000844,0.5308600000000752,0.448910000000069,0.4859074999995983,0.01678999999999986,0.4040774999998576,0.5600274999994782,0.5324324999997998,0.45511250000004105,0.6579375000001164,0,0.4342099999999505,0.39982000000009066,0.026289999999997708,0.44063500000021355,3.412875000000124,3.3135325000006195,4.653849999999951,294.82421875,672.67578125,734.10546875,698.92578125,662.29296875,710.59765625,780.59765625,832.5390625,319.05078125,680.25,717.12890625,813.1328125,733.30078125,771.890625,829.46484375,725.98046875,697.86328125,718.78515625,883.9140625,1092.046875,782.60546875,6.64453125,797.5546875,771.68359375,999.4609375,737.23046875,599.43359375,636.85546875,769.62890625,703.23828125,630.69921875,819.3203125,733.796875,743.94921875,802.16796875,837.84375,101.671875,797.01953125,935.54296875,636.34375,893.64453125,848.5703125,47.91015625,788.32421875,660.01953125,40.89453125,717.98046875,895.08984375,1757.75,962.86328125,1,1,1,1
